datadate,GroupCount,mean_sigma_V,median_sigma_V,mode_sigma_V,std_sigma_V,min_sigma_V,max_sigma_V,skewness_sigma_V,kurtosis_sigma_V
2013-11-25,285,0.0841645858512374,0.0783324985705307,0.00523453348426802,0.0438220785930575,0.00523453348426802,0.288607596050453,1.41207981387693,6.70008267284884
2013-11-26,284,0.0843924291115846,0.0785371770755161,0.00522370865247406,0.0438653961330237,0.00522370865247406,0.287992705750258,1.39664383275614,6.60228895778021
2013-11-27,284,0.084549340907443,0.0785418421682644,0.00522336494118277,0.0441949402045109,0.00522336494118277,0.287366488199006,1.39944413942617,6.51143639109227
2013-11-29,284,0.0844417102516268,0.0785788178764421,0.00523044883508868,0.0440975756856716,0.00523044883508868,0.286739703836839,1.39310865603967,6.50168640019741
2013-12-02,285,0.085865777675848,0.0791568579966216,0.00524202851101254,0.0525633230553944,0.00524202851101254,0.57156905992467,3.53052991222889,28.8580634721006
2013-12-03,284,0.084011199853571,0.0784869933566834,0.00523742397111842,0.0438750812755247,0.00523742397111842,0.285470023254608,1.39287251689799,6.53856458774189
2013-12-04,284,0.083971342666132,0.0785112710523208,0.00524022971164216,0.043798864308514,0.00524022971164216,0.284864468912874,1.39037391622267,6.53900999646625
2013-12-05,284,0.0839186068410338,0.0786266362935869,0.00524348621451945,0.0437403937505221,0.00524348621451945,0.284237071070804,1.38664082508073,6.51452551648608
2013-12-06,284,0.0837192191064257,0.0788510996445159,0.0052185993957485,0.0435165079052171,0.0052185993957485,0.283693635425751,1.39163773284583,6.55010388151277
2013-12-09,284,0.0835519980026554,0.0783286256522124,0.00523118005437961,0.0433906499483254,0.00523118005437961,0.283098073796148,1.36513868888656,6.40503543320173
2013-12-10,284,0.083524215249036,0.0781496332166293,0.00522021270678402,0.0433176950132246,0.00522021270678402,0.282506861566419,1.35349728837715,6.36919414547873
2013-12-11,284,0.083495587758724,0.0781883676083673,0.00521974116551368,0.0432651993910971,0.00521974116551368,0.28191787399754,1.35272249960863,6.37176614065393
2013-12-12,284,0.0836639586683076,0.0781355645346649,0.00523429208080485,0.0435860950253839,0.00523429208080485,0.281356723747543,1.3471649689967,6.23963186874675
2013-12-13,284,0.0834932783799386,0.0780874504462387,0.00523915372258414,0.0433087872571999,0.00523915372258414,0.280759676916992,1.3439106064209,6.30249828442235
2013-12-16,285,0.0835014676550824,0.0780827307017813,0.00525085233147176,0.0433821459013705,0.00525085233147176,0.280162917824875,1.34149355810011,6.27140909402607
2013-12-17,284,0.082981200906499,0.0778957733825308,0.0052508505640719,0.0428540175668966,0.0052508505640719,0.279567640657686,1.35134703826925,6.43872016990894
2013-12-18,282,0.0830537858188333,0.0777507238798281,0.0052507017136793,0.0428415126516143,0.0052507017136793,0.278975147950375,1.34819386369905,6.41646071642667
2013-12-19,282,0.0832613614519303,0.077644177804059,0.00520689840860477,0.0430676062659364,0.00520689840860477,0.278391422698174,1.33535480557532,6.28993418802246
2013-12-20,282,0.0826484067484123,0.0774741695056233,0,0.0432041048576692,0,0.277807579792838,1.31670889656481,6.2425847780739
2013-12-23,282,0.0829386406060141,0.0775445617652633,0.0051627897774978,0.0429899885878942,0.0051627897774978,0.277246330232134,1.34005133242178,6.26555652448066
2013-12-24,282,0.0830317860877316,0.0779342416501745,0.00516489742042837,0.0428472113795011,0.00516489742042837,0.27666659107556,1.32777240596804,6.25277655941455
2013-12-27,280,0.0822092384233877,0.0773863548588949,0.00516171887171096,0.0413297607505654,0.00516171887171096,0.258452260100711,1.17274554701053,5.60869222318829
2013-12-30,280,0.0820848974777088,0.0775235193364379,0.00517048676048663,0.0411523949242866,0.00517048676048663,0.258410124996621,1.17063060523868,5.59465747021001
2013-12-31,280,0.0819590353178066,0.0774521356829219,0.00516009021578373,0.0410595486833059,0.00516009021578373,0.257884415804689,1.16830625990028,5.59188039005125
2014-01-02,280,0.0818385638063132,0.0774761134701493,0.00515991773760497,0.0410058556879161,0.00515991773760497,0.257699105852971,1.17320474575766,5.61162487288199
2014-01-03,280,0.0817868382071471,0.0772922549981714,0.00515216894822463,0.0408188997684129,0.00515216894822463,0.257647990274782,1.13183784273293,5.40806925331722
2014-01-06,280,0.0819484862873203,0.0772548681838769,0.00516200778499563,0.0408753137772212,0.00516200778499563,0.258141300852468,1.11598049233687,5.32771370197014
2014-01-07,280,0.0818837477135596,0.0770735384335857,0.00515116143616689,0.0408128946538907,0.00515116143616689,0.257613023258718,1.11115061497779,5.30693655646921
2014-01-08,280,0.0818920840012596,0.0769981938967643,0.00515010074970081,0.04074825615266,0.00515010074970081,0.257593021569674,1.10384829290898,5.28245224254326
2014-01-09,280,0.081844089734633,0.0768865637961974,0.00515008824273197,0.0407399599328426,0.00515008824273197,0.25759083630942,1.10483695659795,5.2815333979522
2014-01-10,280,0.0817686678359424,0.0767586215976246,0.00515000968196521,0.0406899171814409,0.00515000968196521,0.257570442760245,1.10777804780667,5.29815529133035
2014-01-13,280,0.0818758885694777,0.0778116944245773,0.00516650413430535,0.0406990450936806,0.00516650413430535,0.258101081751449,1.10554767925752,5.31395459563383
2014-01-14,281,0.0816002368515886,0.0777870665750771,0.00515597873361224,0.0406188790954038,0.00515597873361224,0.257652268383642,1.1067425193278,5.31077606533745
2014-01-15,281,0.0815996696479898,0.07775616132631,0.00515534348973481,0.0405818488717012,0.00515534348973481,0.257521571286043,1.10065421614102,5.28854831196624
2014-01-16,281,0.0815628298167362,0.0771809264405232,0.00516313558690105,0.0404663034095237,0.00516313558690105,0.253323689043437,1.08625883966742,5.2142108234491
2014-01-17,281,0.0815323819633302,0.0768218903529523,0.00516332665795878,0.0404072850877948,0.00516332665795878,0.253284186731666,1.08586861671092,5.2239256363053
2014-01-21,280,0.0814928513752507,0.0775413206184785,0.0051712221277752,0.0404363219997051,0.0051712221277752,0.253780409885927,1.09208408820381,5.24270451716134
2014-01-22,280,0.0814063771201447,0.0776139128827757,0.00516105231033079,0.0403552270195599,0.00516105231033079,0.253267678312769,1.08897618428024,5.23400029572915
2014-01-23,280,0.0814832918142358,0.0783979322157236,0.0090325781887867,0.0402831241973956,0.0090325781887867,0.253302220614315,1.08963637131372,5.22626497492345
2014-01-24,280,0.081656664497695,0.0778312804616872,0.00902954252719805,0.0402347092485168,0.00902954252719805,0.253828722767836,1.08278203104884,5.21695428251989
2014-01-27,280,0.0820503464884376,0.0783163578225665,0.00909296112799006,0.0403176290079526,0.00909296112799006,0.254408653868723,1.0590574798603,5.13334756372836
2014-01-28,278,0.0819844617806444,0.0782209722513037,0.00907583746412639,0.0402242652911693,0.00907583746412639,0.253894335197211,1.05743181751674,5.1541431044312
2014-01-29,270,0.084266054937089,0.0781883002980531,0.00906844096646224,0.0525829550800489,0.00906844096646224,0.631490769589612,4.61281187024941,45.4996148389464
2014-01-30,269,0.0822515032139807,0.0779483784147637,0.00906245356658025,0.0405985696862635,0.00906245356658025,0.253845616569332,1.05844246944867,5.06777406976763
2014-01-31,268,0.0823108613313299,0.0775232613358378,0.00906087771790139,0.0402919410520949,0.00906087771790139,0.253845391052895,1.09133447191787,5.17513444778396
2014-02-03,268,0.0820334663156945,0.0770442076377236,0.00907093402280309,0.0402342420277471,0.00907093402280309,0.254343643123901,1.11258939348737,5.26649207532234
2014-02-04,267,0.0818696129764261,0.0772152517747781,0.0090526525227891,0.0400105098467875,0.0090526525227891,0.253826580035805,1.11681652455359,5.32604926524803
2014-02-05,267,0.0818079997824078,0.0767203995541055,0.00905142488755513,0.0400128614958958,0.00905142488755513,0.253833647369522,1.12287765451352,5.32468038832287
2014-02-06,267,0.0821177960677578,0.0773870614019289,0.00905033873317716,0.0402486240823645,0.00905033873317716,0.253902325230059,1.12873253054729,5.33431731435109
2014-02-07,267,0.0818709969707721,0.0767393118424978,0.00904239148601387,0.0399931552914257,0.00904239148601387,0.253934735097819,1.12446653514347,5.32296503436816
2014-02-10,267,0.0824508485385909,0.0774441843780891,0.00905768931699973,0.0402197231967944,0.00905768931699973,0.254447391518494,1.09781418851181,5.20497419675541
2014-02-11,266,0.0820833786677509,0.0770317271959733,0.00904131954777535,0.0401612879704005,0.00904131954777535,0.25399424618078,1.15350060815067,5.52255117968988
2014-02-12,262,0.0810945078181316,0.0764098639378854,0.00904068732500292,0.0390963248093808,0.00904068732500292,0.25402111696222,1.05138811071503,5.05445076448197
2014-02-13,264,0.0810860433126331,0.0763632120209808,0.00903389096123105,0.0392744130542657,0.00903389096123105,0.253973315879388,1.00683216998696,4.91295943004348
2014-02-14,264,0.0810239157702488,0.0762633446485834,0.00902932578441158,0.0392285892431698,0.00902932578441158,0.254295332667667,1.00921333737421,4.92018816900681
2014-02-18,264,0.0810962828524492,0.0762617612302245,0.0090674847711478,0.0393837645864239,0.0090674847711478,0.254595620540108,1.01250845246127,4.89910187944445
2014-02-19,264,0.081047728262224,0.076183573165672,0.00906400617766038,0.0393414114960445,0.00906400617766038,0.256467296393894,1.01889702179478,4.95227478331139
2014-02-20,264,0.0811662019465265,0.0762751401859378,0.00906437185012738,0.0393198882014763,0.00906437185012738,0.252660998812788,0.991268026219904,4.8191694945987
2014-02-21,263,0.0806763854546182,0.0762193019691929,0.00907067399942226,0.0389482897844966,0.00907067399942226,0.252663945910057,1.00161447406407,4.93895774475721
2014-02-24,262,0.0807406702486109,0.0763666723532704,0.00894804473600068,0.0386937389321658,0.00894804473600068,0.25303214048426,0.979648669352786,4.86371966136979
2014-02-25,262,0.0806701890747854,0.0762333236796575,0.00893058719967159,0.0386841978394484,0.00893058719967159,0.252651997044506,0.983260731267333,4.86159504351785
2014-02-26,262,0.080568526040284,0.0770485538106564,0.00905290136999594,0.0386924648254193,0.00905290136999594,0.253025250974966,0.980949779779049,4.85433963889468
2014-02-27,262,0.0805811551461595,0.0770516571284562,0.00905751338895918,0.038746861191135,0.00905751338895918,0.255278849922659,0.991226023139628,4.90713811953315
2014-02-28,262,0.0805745176404288,0.0773942052085005,0.00900131692929952,0.0387215684586191,0.00900131692929952,0.257020410190368,0.998517188688521,4.97319211018366
2014-03-03,262,0.0805309012835087,0.0776239513590022,0.00898843046472235,0.038397738062674,0.00898843046472235,0.261144311898394,0.976989689778567,5.04624119092851
2014-03-04,262,0.0805455952851266,0.077572993322461,0.00897394065397955,0.0383161238719421,0.00897394065397955,0.261287904689708,0.979164143676102,5.06745619549145
2014-03-05,262,0.0805839934310467,0.0775732838752866,0.00890150365382447,0.0384021042951923,0.00890150365382447,0.265371961034059,0.99914670163158,5.19228727020849
2014-03-06,262,0.0805273140774793,0.0776755356403462,0.00887189476600286,0.038356005007395,0.00887189476600286,0.267109383975084,1.00694739450612,5.27122134330007
2014-03-07,262,0.0803889675478946,0.0776012963722791,0.00885792973588075,0.0383170734222165,0.00885792973588075,0.268324191256281,1.01983047835261,5.34644548415135
2014-03-10,262,0.0803723679526289,0.0774138870282532,0.00876449996684365,0.0382444174804728,0.00876449996684365,0.268872131574137,1.02164315328246,5.39267449821253
2014-03-11,262,0.0802890279963169,0.0772563411626382,0.00874694775464458,0.0382066483166501,0.00874694775464458,0.268725183505109,1.02295305910382,5.40217064631794
2014-03-12,262,0.0802409614595746,0.0772786690989503,0.00873971760051083,0.0380033705955214,0.00873971760051083,0.268732064150537,0.999811103859959,5.33844732217306
2014-03-13,262,0.0802650744988358,0.0772898431903873,0.00873878693168306,0.0379408578541391,0.00873878693168306,0.268731530226077,0.995072795757683,5.3371978097673
2014-03-14,262,0.0802349194252347,0.0771748413854786,0.00870608733536428,0.0379252267597935,0.00870608733536428,0.268688973389096,0.995071222092,5.34411408012923
2014-03-17,263,0.0803022732321482,0.0774061250066709,0.00870766518295831,0.0379561276283192,0.00870766518295831,0.269255688072678,0.997692142964597,5.36089159180622
2014-03-18,263,0.0802032494655999,0.077256890317326,0.00869040887721327,0.0378895745252835,0.00869040887721327,0.268707900251522,0.994848886606072,5.35149919371761
2014-03-19,256,0.0799099642146752,0.0765198541731272,0,0.0382390296289785,0,0.269660028926,0.994276050137422,5.37409246974712
2014-03-20,257,0.0813525128466611,0.0768759570859866,0.00865466197123134,0.0425123329121815,0.00865466197123134,0.387810602663918,2.12519175422192,13.9328625235292
2014-03-21,257,0.0817264188747381,0.0767005329924679,0.0085566714987858,0.0458452497435246,0.0085566714987858,0.488809441653893,3.26535974700472,26.8880179351409
2014-03-24,257,0.0817839847731438,0.0769845954269087,0.00855691761799288,0.0462738913221524,0.00855691761799288,0.498980861780572,3.38363721870159,28.3729184626867
2014-03-25,255,0.0813746082979135,0.0769427836846626,0.00854979354836697,0.0442151266655472,0.00854979354836697,0.435386274365964,2.62918177540356,19.208918109316
2014-03-26,255,0.081392896955538,0.0768928119562952,0.00854950759687101,0.04421382975981,0.00854950759687101,0.435386274365964,2.62783686477295,19.2054656262358
2014-03-27,256,0.0808665951948517,0.076658522192459,0.00847001869841546,0.0428729524175075,0.00847001869841546,0.38948432567505,2.11770274509167,13.9070955177156
2014-03-28,256,0.0808416761336763,0.0766651687284041,0.00846874643401392,0.0426581755251739,0.00846874643401392,0.381886193559261,2.04355910454371,13.167266313929
2014-03-31,256,0.0808844731758671,0.0767129667165505,0.00845246828694565,0.0425934294855851,0.00845246828694565,0.379321433217599,2.01108121883561,12.8863619048291
2014-04-01,256,0.0812586040297826,0.0769932466547775,0.00843885457842096,0.0426938738551499,0.00843885457842096,0.368283038421413,1.87518709605752,11.4871910558183
2014-04-02,256,0.0812429544261879,0.0770037938093581,0.00843500406877561,0.0424059310889319,0.00843500406877561,0.356647454755174,1.77156149487635,10.5349199124255
2014-04-03,256,0.0812687902203621,0.0770055038667014,0.00843412912565971,0.042480186244817,0.00843412912565971,0.356647454755174,1.77206968275292,10.496605347835
2014-04-04,256,0.081186504831589,0.0768274793673232,0.00844398995985961,0.0421540109037071,0.00844398995985961,0.343350161786998,1.67038537107085,9.56040556956842
2014-04-07,256,0.0811806439590871,0.0767385225360049,0.00844796995499795,0.0418756646172557,0.00844796995499795,0.329553755365014,1.56399673086733,8.65138236679378
2014-04-08,255,0.0806520104483932,0.0765156542274653,0.00843454728972759,0.0410335269998258,0.00843454728972759,0.317672467656767,1.49332704620836,8.27674348179211
2014-04-09,256,0.0810659116044517,0.0762371155976589,0.0084343637413814,0.0413797874767208,0.0084343637413814,0.308253554100099,1.42301903077222,7.52799237627049
2014-04-10,255,0.0805628176649479,0.0759122793800679,0.00842670331631759,0.0406351437484887,0.00842670331631759,0.302702766213788,1.38839231989119,7.47665463322319
2014-04-11,256,0.080933341677654,0.0765697572044582,0.00842775691519526,0.0409643974040837,0.00842775691519526,0.292491737505735,1.32299706016498,6.80834241637804
2014-04-14,255,0.0804933935234324,0.0761387175707705,0.0083533471968424,0.0401586657447959,0.0083533471968424,0.283543420965763,1.25745194764128,6.58872482136701
2014-04-15,253,0.080521494020695,0.0763176165465488,0.00833718709502732,0.0397821482732995,0.00833718709502732,0.275931942089633,1.24670995128676,6.42647091944081
2014-04-16,254,0.0805093127675023,0.075537465632071,0.00833718745551471,0.0396776024282892,0.00833718745551471,0.271392349722742,1.2245814942849,6.24735482603688
2014-04-17,254,0.0805305096669138,0.0755817936914465,0.00854215305305333,0.0395674576527653,0.00854215305305333,0.265762481030055,1.19386851453471,6.0490562920471
