datadate,GroupCount,mean_E,median_E,mode_E,std_E,min_E,max_E,skewness_E,kurtosis_E
2011-11-18,294,14451.8867720654,6843.52079780944,133.706270168713,26895.728763013,133.706270168713,353143.146591374,7.77955850564003,89.598513942871
2011-11-21,294,14381.4739574193,6858.20252190356,129.669862620778,26849.9565944615,129.669862620778,353727.206966859,7.83688271726944,90.7677649053594
2011-11-22,293,14400.7814782707,6875.08867303776,128.456239052772,26843.3204753898,128.456239052772,354230.360181037,7.87509032762367,91.544790046979
2011-11-23,294,14277.9060489325,6736.82349454896,129.61831269034,26729.0446097853,129.61831269034,354501.964426453,7.9539464266797,93.1255572593711
2011-11-25,293,14237.0246168135,6678.29173695648,127.979833449876,26729.7561929793,127.979833449876,354384.459185623,7.97500719294162,93.3874021632086
2011-11-28,293,14370.1646737465,6699.95780985726,127.157176326043,27029.1237511996,127.157176326043,359890.409977533,8.05842327883558,94.9932538755305
2011-11-29,292,14508.8915105957,6740.61642931911,156.773263171863,27225.6677261976,156.773263171863,361798.497814289,8.04466272548146,94.5976897231665
2011-11-30,292,14609.5582003634,6727.90884343446,153.128381680065,27692.8005218371,153.128381680065,370075.778385878,8.161414763662,96.8319347957405
2011-12-01,291,14798.9785864171,6758.24389643006,155.921694003053,28095.5738873744,155.921694003053,373870.112903664,8.11330683022289,95.6466970023544
2011-12-02,291,14816.5436458573,6919.38785741236,156.06643198771,28235.3257574539,156.06643198771,377688.656390737,8.20454745851208,97.5592906736705
2011-12-05,291,14862.838163815,6883.3277909867,162.174191491152,28472.7845890024,162.174191491152,381774.492029716,8.25690704702419,98.5488562246516
2011-12-06,292,14860.8131443768,6837.56285025096,159.324109219694,28423.3796630653,159.324109219694,382807.566835261,8.31642624046536,99.8882385370483
2011-12-07,292,14864.232349886,6794.92161981448,153.56313727351,28326.1860969495,153.56313727351,380519.438479063,8.25852257467215,98.8068165721238
2011-12-08,292,14792.6406173542,6785.44894576815,155.64518917893,28292.9949611413,155.64518917893,381319.47074821,8.33047789971868,100.159195261113
2011-12-09,292,14819.694104772,6835.90810724545,155.98540411756,28279.7145735949,155.98540411756,381110.426664417,8.3213618710506,100.057060596042
2011-12-12,293,14798.128784216,6818.64879962244,151.704377909769,28090.1979789507,151.704377909769,377088.298785353,8.24073156797094,98.4867367652988
2011-12-13,293,14864.0976415273,6883.05977214294,155.610060588668,28371.6863218933,155.610060588668,382128.112827703,8.30918140134461,99.8309547781266
2011-12-14,293,15017.0091783226,6948.98341940945,166.192821721144,28381.4287733051,166.192821721144,380759.975402583,8.20094953491662,98.0217451658711
2011-12-15,293,15586.1296761126,6950.82555241795,167.589430017034,29984.2054414703,167.589430017034,385116.818320842,7.60292920024541,84.1895823232756
2011-12-16,294,15399.1396325905,6920.16630889476,179.57141865824,29386.5038373767,179.57141865824,383662.877151579,7.74588016508913,88.2274060459015
2011-12-19,292,15370.3636577828,6904.5427781793,182.437419483061,29383.1499766514,182.437419483061,386149.227413574,7.85899620781678,90.7603286272187
2011-12-20,294,15268.2105548418,6920.14947502328,178.973785860412,29127.9589910501,178.973785860412,383097.498083337,7.83902619233537,90.4856225891946
2011-12-21,294,15553.7935019186,7028.42595539319,177.550269363905,29622.1187658358,177.550269363905,386350.608053677,7.73041991271296,87.8906275647193
2011-12-22,296,15444.5771662367,6915.2148778734,186.343614148907,29230.3130188419,186.343614148907,381677.321116493,7.69627552788352,87.6962094826035
2011-12-23,285,15749.1554030811,6995.80093574617,180.0823086577,29646.3031176169,180.0823086577,382053.666201937,7.62799869506043,86.1748211056997
2011-12-28,281,15490.5296301147,6838.50253821303,179.562009486033,29575.5940288064,179.562009486033,383913.333402779,7.81044609532535,89.4063904258872
2011-12-29,281,15478.6080798074,6802.28637652789,165.435275594271,29547.6580297642,165.435275594271,384199.246283406,7.83748176141236,89.9701814327206
2011-12-30,281,15453.1260050833,6809.19618456023,171.378260378825,29450.8082167575,171.378260378825,384397.001229672,7.90059689930503,91.2617559976308
2012-01-03,284,15747.8094105248,6831.5756217341,174.662349624822,29920.2258413477,174.662349624822,393134.790505451,7.94115195307031,92.5885917883199
2012-01-04,287,15282.5401422818,6806.79820719683,177.218453082375,29103.684988735,177.218453082375,388168.350707904,8.19213305435538,97.481184944431
2012-01-05,286,15237.7393375371,6799.46397368264,177.16325391685,28882.7347622055,177.16325391685,385086.199138793,8.18733839659519,97.488121845214
2012-01-06,288,15243.9098887537,6827.59061491195,170.809596784469,28935.718573861,170.809596784469,386043.752767728,8.20210822754585,97.7580442966615
2012-01-09,288,15268.4149357205,6850.29237653208,174.455815384112,29215.0841032548,174.455815384112,392456.283306164,8.34228034701198,100.508657799862
2012-01-10,289,15163.4713887389,6790.28455566998,172.824772782577,29185.2579301541,172.824772782577,394087.544644925,8.41024770360795,102.004121695211
2012-01-11,287,15251.98975389,6867.52781266665,173.664564271224,29307.2452884305,173.664564271224,395428.245690189,8.41413500069735,102.002659604649
2012-01-12,287,15272.4630711648,6847.99965223101,189.333639128283,29297.4232467181,189.333639128283,394938.187252002,8.39296607353847,101.609501629763
2012-01-13,286,15290.2875672613,6864.71658144983,192.67681169621,29379.5704701818,192.67681169621,396919.94778623,8.45507156695793,102.811372795568
2012-01-17,283,15174.500865048,6835.07135551116,188.779949864772,29617.898118904,188.779949864772,401434.676993205,8.62260642633729,105.508557298754
2012-01-18,283,15219.8907736873,6832.50921975604,195.274236488164,29827.2303408183,195.274236488164,405627.175905542,8.69131930302421,106.921751850261
2012-01-19,285,15310.4940980913,6892.69671059223,200.129689833527,29982.6106486752,200.129689833527,408909.25757804,8.71169647036548,107.464904799386
2012-01-20,285,15325.8518516206,6862.17627685324,204.147989222107,30016.4650369264,204.147989222107,410658.276611924,8.75601770773458,108.621073562924
2012-01-23,285,15409.3809958842,6893.23905567487,198.63555046606,30484.2723554925,198.63555046606,419577.650975555,8.89409978735882,111.374392456396
2012-01-24,285,15362.198155606,6846.18314229019,199.455274074892,30172.944677439,199.455274074892,413387.61314097,8.78727514247965,109.258812100421
2012-01-25,285,15366.7937463687,6890.95840911587,213.685472075064,29988.3834306867,213.685472075064,410357.666437206,8.74524332953234,108.570536167335
2012-01-26,285,15469.161940475,6986.7349684231,211.073051628672,30132.5268673814,211.073051628672,412463.588508448,8.74902193240113,108.670356177827
2012-01-27,285,15487.6141074135,7027.94810937954,216.784961063197,30143.2408983822,216.784961063197,412893.668078364,8.76108161555501,108.945684515612
2012-01-30,283,15484.830858495,6988.68462380521,200.419225949495,30032.4992728506,200.419225949495,409404.296594301,8.69469440396486,107.51369311408
2012-01-31,282,15619.7152930312,7144.49429537832,212.728766207327,30706.7893513937,212.728766207327,421929.929513627,8.90149609457402,111.499302550673
2012-02-01,281,15671.2898098279,7177.47627850623,213.700667629343,31145.5383214845,213.700667629343,427821.638906545,8.94350685157669,111.999412339543
2012-02-02,282,15742.9392919642,7232.04410044365,212.137801777558,31170.43615625,212.137801777558,429529.457604123,8.97810874058822,112.925677116219
2012-02-03,281,15788.2139573316,7286.73826105508,202.656017839573,31390.012088195,202.656017839573,432830.148860604,9.01605939148707,113.630417556004
2012-02-06,283,16093.4077735099,7464.25272382917,211.457173657745,31914.570111674,211.457173657745,440562.529520278,8.97509488810495,113.242317715537
2012-02-07,283,16106.6108316106,7510.43303027971,235.090641442689,31909.476401823,235.090641442689,439827.336992436,8.93528118262606,112.504612988522
2012-02-08,283,16110.7265045609,7385.82664426315,235.177223983083,31895.1075791145,235.177223983083,438405.635271899,8.87969429707427,111.295267021035
2012-02-09,282,15949.5390665614,7357.92387631427,236.657813973856,31873.9742290109,236.657813973856,440333.399497303,9.03587976838303,114.138009225228
2012-02-10,284,15910.8778988525,7366.93838122848,233.66782215439,31297.3799364988,233.66782215439,430574.328368755,8.86282360843306,111.183800005162
2012-02-13,283,15883.9040151139,7342.09998423944,236.019789470769,31456.1761836348,236.019789470769,432714.16857797,8.89235436533918,111.618329230885
2012-02-14,283,15813.7312425534,7306.24948036845,235.455297548877,31295.0302146753,235.455297548877,430045.262184294,8.87113543932056,111.160996463676
2012-02-15,283,15614.0713886634,7277.25632720082,239.686248914732,31385.8848716194,239.686248914732,434878.427878314,9.11014346577648,115.591641926335
2012-02-16,283,15553.4988925997,7261.5817823743,102.270810519168,31397.0993945728,102.270810519168,437172.500618809,9.20132866662686,117.54779540719
2012-02-17,282,15647.227929408,7281.20015520233,233.694920298429,31399.582468031,233.694920298429,434445.307484488,9.07293222388794,114.903323989933
2012-02-21,282,15707.8492716487,7369.70261156458,237.381812296703,31433.2654268067,237.381812296703,433870.951548983,9.0231917812804,113.817819896859
2012-02-22,283,15680.1941053669,7354.93057081994,231.839898585958,30873.2385407248,231.839898585958,424122.245235755,8.87529660979453,111.066282317661
2012-02-23,283,15647.8496761193,7415.13139400886,233.825130209332,31187.4797369305,233.825130209332,431480.367616481,9.0458680886448,114.424272852582
2012-02-24,285,15550.9242029313,7306.25282553275,228.839190663948,31037.9788985955,228.839190663948,429998.991013473,9.03441370920238,114.33923945844
2012-02-27,285,15513.0284341174,7315.0872166502,232.428521093125,30397.7051051976,232.428521093125,415878.601965017,8.7444229203666,108.541938393249
2012-02-28,285,15568.2554508718,7327.59286758013,242.709179683584,30748.3613538544,242.709179683584,422543.270705856,8.84711576423686,110.576944653534
2012-02-29,283,15624.3532108327,7339.65255529187,243.903301986358,30463.209959255,243.903301986358,414565.961285554,8.67459734649776,106.942898900571
2012-03-01,282,15694.553551329,7416.63318504145,240.324088065187,30615.0227877538,240.324088065187,416384.269257328,8.68625201689766,107.050862713203
2012-03-02,281,15607.845954156,7406.60037635397,232.267107392826,30692.0368859585,232.267107392826,417970.73292744,8.74793219343739,108.10504677476
2012-03-05,281,15532.1020298809,7343.51148208386,230.43268352674,30630.1098314087,230.43268352674,417731.726518822,8.78653309824435,108.808206143447
2012-03-06,281,15536.5792312824,7386.03684659517,219.123629971227,30252.7489262493,219.123629971227,411027.348735963,8.68821900259035,106.971568194177
2012-03-07,281,15630.8969693972,7409.70500591787,200.282946722987,30476.821297397,200.282946722987,414185.5508059,8.70087936182156,107.152259067867
2012-03-08,281,15642.0732611161,7380.35513837034,217.369950347158,30509.8116911181,217.369950347158,415031.520092546,8.71757623534616,107.534932319906
2012-03-09,281,15594.836017767,7377.82863330416,220.484514087748,30633.9024917247,220.484514087748,416925.612551354,8.73979092432526,107.88403593691
2012-03-12,282,15625.7333468944,7335.32836436476,225.083040219411,30549.7506956821,225.083040219411,416533.835897153,8.74176008880464,108.160908180038
2012-03-13,281,15684.0083508089,7425.61073754514,234.123909191365,30769.1819275639,234.123909191365,419121.112351577,8.75310326175196,108.204395730401
2012-03-14,280,15873.8722246577,7406.69755313535,226.085908548982,31673.6035203337,226.085908548982,435293.442511721,8.98877548405444,112.722409722957
2012-03-15,280,15845.454315451,7312.80525379964,235.946092883913,31584.2925692148,235.946092883913,433882.954802066,8.97931792010629,112.520759851649
2012-03-16,279,15880.3918196131,7290.00492756073,237.483991843972,31572.709889255,237.483991843972,431516.253053678,8.89162492578411,110.623442583112
2012-03-19,279,15937.4562723779,7392.64230164027,227.260594655001,32126.8748902462,227.260594655001,442816.398361361,9.09757968018444,114.634031781929
2012-03-20,279,15768.9557812802,7206.3961477295,230.171680229571,32062.3948783506,230.171680229571,442485.939232226,9.135944915596,115.343026950527
2012-03-21,280,15710.50875869,7255.81352567462,232.100844524276,32143.8901875032,232.100844524276,445074.821823167,9.1996352572841,116.606679498815
2012-03-22,281,15629.1908590732,7267.23633367957,234.738981235967,31482.8917660386,234.738981235967,434049.988720279,9.06443918422945,114.031882120064
2012-03-23,279,16133.9723544076,7458.15281336772,224.921625142476,32334.249443733,224.921625142476,431373.444575536,8.45145658897828,101.008407594583
2012-03-26,279,16229.2188937153,7434.34948972871,225.827975344363,32165.6013484805,225.827975344363,428935.771963509,8.41585042620331,100.57753514759
2012-03-27,279,16226.5464398498,7421.82593000756,222.493201591749,32209.2878979245,222.493201591749,431693.824803395,8.50581176421305,102.522006968453
2012-03-28,279,16178.9056477772,7442.4406515478,222.591933370605,31992.7727930603,222.591933370605,428958.563550476,8.50097312103895,102.568326197211
2012-03-29,278,16013.4973484052,7244.19586621788,223.219232808629,31965.0922920643,223.219232808629,429888.046652148,8.59150318107665,104.261618603285
2012-03-30,278,15980.3023115366,7204.42176447685,225.724339579134,31892.8209254663,225.724339579134,429862.818977774,8.62980514184395,105.121865991801
2012-04-02,278,15979.0420962753,7165.80069824852,226.235639624554,31802.9362001572,226.235639624554,428252.7369685,8.60057515340128,104.642272445765
2012-04-03,279,16184.4097852661,7176.57154008516,222.301191206538,31872.8073557058,222.301191206538,426819.054400514,8.43183440310428,101.75745910339
2012-04-04,280,16095.0458051137,7097.80886634905,225.262941110202,31912.9094419425,225.262941110202,429062.888515665,8.50433033996395,103.159036647532
2012-04-05,278,16169.6801428984,7186.41246826836,229.347267905692,31797.7390777735,229.347267905692,425327.593260898,8.42913192510419,101.609134865919
2012-04-09,279,15889.6241077477,7140.70425117259,222.35683649282,30833.7532791077,222.35683649282,410866.978843088,8.33525558285043,99.7056883552404
2012-04-10,279,15720.8739007851,6987.28834675507,238.16630604562,30463.964605999,238.16630604562,406531.231709169,8.36185052717637,100.24858954774
2012-04-11,278,15802.1064459999,7099.54616695097,234.673471415708,30873.7334988813,234.673471415708,414522.845800211,8.51381030920202,103.14331636706
2012-04-12,276,15792.6647073488,7092.87335264713,239.496060664581,31048.1348316379,239.496060664581,417003.318311374,8.56887750518314,104.04070556017
2012-04-13,276,15755.8143678558,7200.79261843114,237.789375702459,30790.1740343888,237.789375702459,413036.79020882,8.52924742368974,103.399671979261
2012-04-16,275,15809.2289323804,7181.25740612428,240.984623064024,30866.498862968,240.984623064024,413194.27651499,8.50697671447359,102.877923490667
