gvkey,GroupCount,mean_ratio_F_star_F,median_ratio_F_star_F,mode_ratio_F_star_F,std_ratio_F_star_F,min_ratio_F_star_F,max_ratio_F_star_F,skewness_ratio_F_star_F,kurtosis_ratio_F_star_F
28919,340,0.517549203944886,0.553889671863395,0.21390506656218,0.112386936005223,0.21390506656218,0.665037661435233,-0.633837930599569,2.13756066483881
28930,4871,0.761890069145896,0.757639055882521,0.239685077576822,0.153739410776829,0.239685077576822,1.11441540375152,-0.184066415204788,2.74679688019813
29011,3423,0.221074097491927,0.11917636100111,-0.296589077315574,0.338325219762474,-0.296589077315574,0.998306909225024,0.526215763161981,1.98642557931815
29028,1976,0.840586197775016,0.852505601563407,0.558901697747773,0.0836280617340035,0.558901697747773,1.03563840418746,-0.504543542160229,2.9038927471124
29039,2648,3.73641044966342,3.71958401622522,3.28886835603708,0.152967989125544,3.28886835603708,4.08654823256902,0.0636140970570083,2.19686759860836
29099,1481,0.688788828341491,0.690604669920462,0.0238988794256594,0.168182045846059,0.0238988794256594,1.01947594603126,-0.640082808590371,3.45505292450492
29173,1568,0.50386411499585,0.536997140404657,-0.0669750584117501,0.194743707977043,-0.0669750584117501,0.897758147201463,-0.611105566790304,3.05690855096641
29353,1643,0.190296587301521,0.178275086083392,0.192536765952007,0.247703246148386,-0.315343176595915,0.76576321649297,0.155155910371444,1.96069390794557
29389,4809,0.740442071017819,0.731347435568963,0.139902126212367,0.275839142295343,0.139902126212367,1.27895030383208,-0.169274743856566,1.72918947398052
29392,3546,0.505568659378126,0.499663385729555,0.0029531444115517,0.199995062412244,0.0029531444115517,0.922946856048437,-0.14992792877667,2.17632200420081
29511,3303,0.565132341875553,0.557139072664663,-0.0449279073969874,0.262933967836324,-0.0449279073969874,1.31086298842956,0.487099023353175,3.41386499340754
29710,2415,0.461750642112621,0.447593891277445,-0.0947911346886197,0.197563079299326,-0.0947911346886197,0.872741475708587,0.0401792710137759,2.55024423270931
29733,1718,0.849601310586508,0.86373437995329,0.331509726284781,0.182482278280192,0.331509726284781,1.3985275211367,-0.0241826379853753,3.20723512261294
29755,2162,0.112445513100028,-0.00372975829411357,-0.429104321930008,0.285512978265107,-0.429104321930008,0.830933320199171,0.998317157246199,2.67535779889816
29804,391,0.185578930630817,0.262265891122405,-0.300161066093801,0.229595377267197,-0.300161066093801,0.588481935754962,-0.0369454204685407,1.47580055857484
29830,1705,0.250840986481764,0.248956230837911,-0.122315508589752,0.160538012340789,-0.122315508589752,0.574004654077696,-0.00532583434471073,2.06467586249465
29850,1196,2.66045451194112,2.9472956319579,1.32281440040862,0.649622584134391,1.32281440040862,3.75551609507797,-0.459946152247543,1.80084445132289
29875,2863,0.977339310323816,1.04126675778512,0.357442491813499,0.283217979689471,0.357442491813499,1.52377207932826,-0.305779281496306,1.93871500842439
29968,1481,-0.0156094097231915,-0.106713899693143,-0.38191150359946,0.319191569997803,-0.614515503441001,0.885210452721934,0.928897379157324,3.05399861789725
29984,1047,0.938957433388994,1.02156359124262,0.574270119332793,0.188287156613884,0.574270119332793,1.27412441101705,-0.237403413700659,1.47497925418206
30024,340,1.31886714083665,1.31400463008731,1.04489651479952,0.100839076823906,1.04489651479952,1.54037888308006,-0.0220664931742128,2.57863743076013
30098,3918,0.594156544083648,0.538082405451886,0.0196214968388882,0.273636627438188,0.0196214968388882,1.32700827167747,0.629032504774653,2.69668435879966
30170,1002,0.197039437995553,0.193802360742936,-0.0925349199194384,0.129090748586736,-0.0925349199194384,0.406916635354417,-0.0730708070299148,1.64318889394665
30298,1411,0.278875491850221,0.284983036724863,-0.176144475078778,0.149294650881008,-0.176144475078778,0.723367184982091,0.382114548447683,2.82519145548343
30354,1558,0.515118619237051,0.533914011771909,0.0777457799745599,0.133329673733889,0.0777457799745599,0.780632534016358,-0.828860977826485,3.36907219396002
30384,1773,0.352212898492519,0.443069205650955,-0.178502488235727,0.217372318605601,-0.178502488235727,0.651226835015668,-0.859123253808095,2.23058859436718
30452,3824,0.0238740481126131,0.017989539100523,-0.0288377541901209,0.0295305079324078,-0.0288377541901209,0.148741522918335,1.0690095204244,3.96783033757253
30495,383,0.25235088980241,0.370269383701139,-0.401536264026833,0.266851384220667,-0.401536264026833,0.593018235212957,-1.02012985900344,2.61117699631894
30501,1512,0.0379075924396323,0.041319037448592,0.0073424321731222,0.0178806969166442,0.0073424321731222,0.0740565670103846,-0.0973877310311377,1.51143463664972
30538,942,4.59092382676086,4.58154165341723,3.4773030557327,0.395611091041641,3.4773030557327,5.33079269613248,-0.564828923665981,3.29370660818737
30580,2795,0.0389022942355591,0.0405506571068744,-0.0359804541867898,0.0401281385500359,-0.0691109877342791,0.14544588753765,-0.09650201691591,2.90979508926659
30637,2359,0.504189779139667,0.540257901334816,0.168499753023836,0.130188968769405,0.168499753023836,0.80306116403972,-0.335219873031941,2.02510314069908
30806,2092,0.508416784560763,0.4942880262964,0.047147548351246,0.235733771853097,0.047147548351246,1.11086532739055,0.429750329604737,2.5228172610637
30807,3570,0.093623693592839,0.0897019245242213,-0.0168919694594717,0.0572541010335201,-0.0168919694594717,0.27592394630543,0.730956841102545,3.35809503230288
30821,2009,3.35796607602681,3.29241816524655,3.61377764104996,0.34860751383956,2.20425280663895,4.12552487920801,-0.0172184436113393,2.71751833814337
30874,3162,0.0776605220362775,0.0549805881128382,-0.0950424497611457,0.104507151317227,-0.0950424497611457,0.329294752802813,0.605216725659127,2.44993348415987
30923,903,0.113587385850676,0.14665299592215,-0.230740688770827,0.138638517021524,-0.230740688770827,0.334002321412147,-0.786136811027231,2.61398964972322
30990,1743,0.0661409055935466,0.0529460070810773,-0.191586957455062,0.156599963087755,-0.191586957455062,0.502258132741914,0.674866090550305,2.72353736310056
31137,895,1.67242441489511,1.61604523632725,1.38075583189236,0.167237557331282,1.38075583189236,2.27496489649766,1.49215686517868,6.07317623817321
31142,4837,0.669715048747698,0.643236112493883,-0.0225166611399077,0.401877664472236,-0.0225166611399077,1.66324717541433,0.389310060166377,2.18468626400356
31673,1789,0.367428569189898,0.385242977153961,0.125238647389173,0.0947905610654732,0.125238647389173,0.584331626350275,-0.439628066285508,2.19367681470285
31846,3041,0.749978855270827,0.763286330755365,0.20542756329109,0.193646072169617,0.20542756329109,1.1422449478317,0.00336127992051645,1.97603297513091
60800,447,0.0983936015700486,0.136177057565844,-0.138134968925035,0.10183991816729,-0.138134968925035,0.247151766176008,-0.623049279497485,2.10673024968199
60894,1064,0.420451033851793,0.458858245270749,-0.155814099997284,0.187248939904066,-0.155814099997284,0.760941477085753,-0.399248359250841,2.26557600022293
60900,407,0.0421349707078359,0.0205330049064134,-0.229511843735181,0.147811417041095,-0.229511843735181,0.291972749646545,0.0487050784756083,1.50249190729153
61067,2261,0.191616643597672,0.169018296574328,0.0161302714515977,0.0795813038532475,0.0161302714515977,0.385446239261493,0.378308343390558,2.44064021883816
63120,3662,0.116753342040008,0.111828905420041,-0.0112839504100789,0.0438499018199292,-0.0112839504100789,0.287267169109699,0.646299275513487,3.82297333104905
63477,4856,1.17327517162095,1.18892946224039,0.131483613571643,0.24674151863903,0.131483613571643,1.63790316355908,-0.854941403314876,4.77860228611982
63501,573,-0.0156296578429192,-0.022622846698201,-0.0761925199050933,0.0367632404441461,-0.0761925199050933,0.0875921649892071,0.414147352106187,1.95435296758502
63546,3054,0.0757190426177455,0.0726052740512681,-0.0681104361098575,0.088421106494131,-0.0681104361098575,0.286549064004687,0.531978986526665,1.99780852793096
63605,1800,-0.0421165626537542,-0.0978237706567604,-0.149579105724146,0.235840005333254,-0.5317256231069,0.983405838765646,0.379475153057643,3.77379931286832
63892,1394,0.479987414728354,0.454921924555307,-0.311395541679737,0.309469581559336,-0.311395541679737,1.17626262199644,-0.0313841851139684,2.14831011229104
63914,669,0.0831245901238594,0.112717924127401,-0.157662484819121,0.202894938676493,-0.157662484819121,0.572709624500319,0.3512135286027,1.83065573033723
64030,1334,0.146467229018751,0.195113055441607,-0.637742400214417,0.326006955993251,-0.637742400214417,0.837227868351989,-0.199825746564893,2.17459091950031
64166,1759,1.0133125867127,1.00013212849545,0.675915893121867,0.156081172255108,0.675915893121867,1.48897100468826,0.562059080118441,3.26401289135429
64690,326,0.645957570300025,0.638555772748363,0.480530330059395,0.0695140495318567,0.480530330059395,0.820717895067257,0.202198662279808,2.64719941437531
64891,1909,0.655012444508399,0.644083514715251,0.165837125645209,0.220267725266841,0.165837125645209,1.20528101626359,0.306517234196327,2.42963768774245
64910,3943,1.40338018935311,1.36980336694297,0.888863264163823,0.222571936268649,0.888863264163823,2.07717934504935,0.648818667677837,3.17757120147207
64925,1157,0.519952195402079,0.549454361369445,0.0886552549945136,0.175336797388623,0.0886552549945136,0.850647116933106,-0.464175750742633,2.41508257186549
65248,1348,0.0136644678947419,-0.0346334676897788,-0.23944426200586,0.32748109081569,-0.336394261093601,0.950991688846443,0.948811599597722,2.84623486582355
65350,1552,0.00595955488765601,-0.0342136208478605,-0.181769751818723,0.148896755341737,-0.181769751818723,0.417190439417699,0.774512508067666,2.24336770307017
65399,2367,0.0989399714248819,0.105294226133066,-0.206006629687415,0.158832878367687,-0.206006629687415,0.5149749249389,0.0372725039615669,2.07105810683678
65417,3456,1.2232955115764,1.18855626693753,0.700780650691756,0.234225930617962,0.700780650691756,1.75031577413825,0.109216893380173,2.00509503081594
65459,249,0.040592439674045,0.036639034136201,-0.0479507456798786,0.0347908793539757,-0.0479507456798786,0.12437667139735,0.564268680212709,3.47130144475704
65590,1102,-0.0626599516890383,-0.0328789651277843,-0.585641289699258,0.20554987283886,-0.585641289699258,0.359474556837308,-0.460920108475213,2.68415353610376
65662,3553,2.39779076362562,2.38847594516532,1.42033080684636,0.499870066958943,1.42033080684636,3.69144036415222,0.421030224578408,2.58229963695393
66016,1359,0.506011104572365,0.520040562570227,0.0890548761620575,0.15468270565325,0.0890548761620575,0.838022248516398,-0.316749153718492,2.46771410834099
66065,888,0.217609959198761,0.247345585353909,-0.31792415796794,0.165387545917931,-0.31792415796794,0.561426844789308,-0.724775332356882,3.19610126205772
66290,861,0.26593732059261,0.266425095362263,-0.119260784881077,0.185522793995327,-0.119260784881077,0.542228543855148,-0.323878183872635,1.91768407263128
100075,1131,4.65938001462316,4.48484272489775,3.41025378983781,0.561281929434083,3.41025378983781,5.45196396558211,-0.308910030052996,2.27507304535148
100080,4815,0.441384409804632,0.515527259610656,-0.293298184153989,0.352450593262855,-0.293298184153989,1.06208061978566,-0.396380020600562,2.22935554459462
100103,4556,0.122304603859239,0.106140682648141,-0.079994988209218,0.0997141795289529,-0.079994988209218,0.424244625484698,0.492271964269557,2.71105069797497
100135,271,1.40209364004521,1.41705815167255,1.14942623406287,0.102752308088587,1.14942623406287,1.62695670638668,0.00138956523060286,2.61560647998519
100165,1339,1.5296029034905,1.54148705278615,0.470121092592526,0.332398988931871,0.470121092592526,2.19710980017332,-0.760500735168333,4.1042032333144
100245,1412,1.10679179016745,1.34869625544905,-0.0192417245832476,0.571927050074449,-0.0192417245832476,2.08005585789245,-0.501949527869438,1.80411626142587
100424,1898,0.586368929505103,0.612234492821603,0.488529305190507,0.140977978808365,0.236606164311019,0.926971346529062,-0.18458782438294,2.08092280314672
100572,4872,0.641827634499231,0.648288784786266,0.294066715057873,0.133797049795339,0.294066715057873,1.17447717211114,0.267969440585603,3.61243113708167
100581,2106,0.380671645165031,0.379953491823994,-0.204729024747421,0.128308161268289,-0.204729024747421,0.69476832615018,-0.0896406457274575,3.148447089121
100590,1965,0.167745928842542,0.163764096559391,-0.0328420691349687,0.0879662698818846,-0.0328420691349687,0.340681793376135,-0.0936328789500853,2.59771843245406
100609,3837,0.187727560825641,0.203360362840997,-0.408196818817397,0.393243321473817,-0.408196818817397,1.02517792430212,0.252306991317246,1.88201734138012
100699,4248,0.16412913134951,0.0630832214370007,-0.337388670667009,0.285147091933483,-0.337388670667009,0.886653326303135,0.414272788145519,2.00131548995989
100737,1342,0.0652042638660377,-0.0325422871674743,-0.236817937775458,0.233137698442349,-0.236817937775458,1.16850995129704,0.702811001017399,2.47260350243812
100760,2542,0.893431278913941,0.891904962285371,0.23316903941134,0.245261550338608,0.23316903941134,1.36663617206417,-0.141064896635575,2.49563504269229
100781,572,0.517041779639473,0.497576471205652,0.381122109371347,0.090509619554343,0.381122109371347,0.715302930579879,0.411917181882316,1.89836156227341
100953,3320,0.151699814156322,0.120132743208978,-0.0998480156448103,0.155931692337801,-0.0998480156448103,0.592315216056063,0.472700539609069,2.60610481623517
101020,4789,0.295112988937121,0.286798125382489,0.0117824523308605,0.134156095192295,0.0117824523308605,0.750328492099702,0.760673147143338,3.77023533701615
101202,1824,0.193447958051146,0.209430103861272,0.0163842169831978,0.0532593440009114,0.0163842169831978,0.321456705853339,-0.708792635058351,2.96534508805241
101204,1462,0.513997858116834,0.501538663125405,0.291220026506811,0.1126970656332,0.291220026506811,0.722022362619971,0.0499040100338244,1.71270013226931
101292,2044,0.193292883182947,0.172775351376183,-0.0557200162402681,0.1514259105301,-0.0557200162402681,0.7229418324776,1.06928366188614,4.36547614539794
101310,2681,1.34657807780085,1.37190074051031,1.40271022350856,0.140565023170419,1.00536002416091,1.63966229203728,-0.489920464453668,2.53340516677289
101352,1691,0.0558791958075252,0.045495156386472,-0.243531081816315,0.093233041646207,-0.243531081816315,0.276245225436887,0.0664020860417167,2.00458185097973
101361,4837,0.607904515462958,0.559006101151202,-0.0398002293665202,0.246642422905761,-0.0398002293665202,1.21114919752541,0.277530596852354,2.78726865348204
101475,475,0.101455551659539,0.110862377266785,-0.0923956498007531,0.0982193847839075,-0.0923956498007531,0.286288219998427,-0.22604185657049,2.03367749559094
101718,4854,0.561631831502691,0.460438658283629,0.044384204174102,0.304316903571525,0.044384204174102,1.60775089197805,1.1490943082169,3.4185485811296
102089,1238,0.398403685519742,0.381422523610325,0.212702866494089,0.0950059867824699,0.212702866494089,0.625886609438114,0.353287148346029,2.14866163183482
102345,4330,0.211077419228296,0.173880291471539,-0.371945752996449,0.220804544841633,-0.371945752996449,0.666218293332978,0.0227110007286317,2.15286452081624
102422,3736,0.154568618720501,0.130666687964077,-0.121965465285755,0.172442303799818,-0.246051071655664,0.580719177803389,0.471105755311302,2.60214104335359
102523,4331,0.10508816652748,0.0443109147675388,-0.122918847318302,0.143160757353333,-0.122918847318302,0.44778214098163,0.954066472592969,2.50165118440034
102704,1280,0.733718643480789,0.756651354831693,0.410916743370768,0.118032697532375,0.410916743370768,0.947334650737398,-0.29271141845347,1.91928554478831
103124,2774,1.90282891861797,1.85595434931057,2.54181862285403,0.390667820775231,0.979260693020947,3.06201576517166,0.72508762885436,3.40669769590589
103342,572,0.623393619003369,0.617978109736796,0.534636134276893,0.0399521374927287,0.534636134276893,0.716626146307433,0.191612722980067,2.19487387485078
103487,925,1.59540519727843,1.50251902878146,0.97614798351333,0.324373883383146,0.97614798351333,2.46021978497887,0.316634889262775,2.09347192982543
104598,4801,0.0711454660057786,0.00987823884389164,-0.250104186491639,0.237429833632587,-0.250104186491639,0.830481544288424,0.558455999340724,2.26724486075168
104833,487,0.221577182023263,0.234525583806023,0.040294386318774,0.0856324696751163,0.040294386318774,0.386314562665774,-0.106122870534334,2.11408111807498
105089,3517,1.30198838699092,1.29945551439428,0.223135757699253,0.36819713804889,0.223135757699253,2.49359212427721,0.340582766287611,3.78068622795094
105222,774,0.486115815932769,0.556091148494979,-0.354323829668734,0.488326689899242,-0.354323829668734,1.29650871604037,-0.279978040568855,1.99085042929039
105365,1354,1.0555905530269,1.16434614944628,0.204371578982233,0.33549198080239,0.204371578982233,1.49941960580214,-0.879753403069253,2.35626193197007
105448,300,1.33708522372212,1.331071185157,1.15651385654643,0.0801140446329842,1.15651385654643,1.57069493798881,0.321611702951865,2.77919979637879
