datadate,GroupCount,mean_mcap,median_mcap,mode_mcap,std_mcap,min_mcap,max_mcap,skewness_mcap,kurtosis_mcap
2017-04-25,166,75675.2230173762,28509.45327,864.7755,139376.30742571,864.7755,1096462.11465,4.38576098705645,26.6117177939435
2017-04-26,168,74779.3395369177,27069.34719,872.96811,138697.96281724,872.96811,1096052.60499,4.41051031821545,26.8768424070468
2017-04-27,169,74419.2395412114,26125.08948,868.11323,138341.946127003,868.11323,1093390.7922,4.41872925703374,26.9498484163466
2017-04-28,169,74251.9901650715,26107.9695,870.23724,137983.486071428,870.23724,1091752.75356,4.41828431471102,26.9623374608998
2017-05-01,168,74845.574253157,27069.9399,864.16864,138615.953431318,864.16864,1092981.28254,4.40413597836697,26.7663686228094
2017-05-02,168,75139.1818591321,27507.975795,861.7412,138940.449697124,861.7412,1089295.6956,4.37964969687422,26.4481698863074
2017-05-03,167,75450.4406860176,27976.7124,858.7069,139447.442996665,858.7069,1092571.77288,4.38276204266783,26.4872346520106
2017-05-04,168,75252.3769933532,27182.153665,855.36917,139938.544446338,855.36917,1096052.60499,4.41195699194862,26.7929927068627
2017-05-05,168,75817.9686343896,27220.94666,855.06574,141438.267881147,855.06574,1117551.86214,4.44879080037534,27.2331742170619
2017-05-08,168,75661.589596226,27016.12673,858.10004,141306.920654596,858.10004,1111613.97207,4.43740114260029,27.0254777724079
2017-05-09,168,75599.916563212,27064.45135,864.7755,141531.696314798,864.7755,1120623.18459,4.47771574306161,27.5186393574437
2017-05-10,168,75619.0786872728,27189.592725,847.17656,141687.838100256,847.17656,1124513.52636,4.50228184719862,27.827536327336
2017-05-11,168,75444.5204121662,27106.879185,828.3639,141430.475261469,828.3639,1117961.3718,4.49617661128176,27.7040001209338
2017-05-12,169,75080.7716090666,26368.7155,832.30849,141317.220763148,832.30849,1117756.61697,4.50808765327428,27.8136564230256
2017-05-15,169,75429.9041041175,26304.885,838.07366,142346.893946288,838.07366,1129632.39711,4.53638389138429,28.1435210564124
2017-05-16,170,75335.6574598242,25871.5825,837.77023,142903.300144172,837.77023,1130246.6616,4.52776252440833,27.9573609602026
2017-05-17,170,74309.3473470377,25307.431,828.7488,140819.780374498,828.7488,1119189.90078,4.5269633652696,28.0164101189694
2017-05-18,170,74122.5898608233,25105.47325,781.03296,141041.401286211,781.03296,1123694.50704,4.54948497664035,28.2543567142546
2017-05-19,170,74866.2767726887,25486.41625,822.59873,142202.511702398,822.59873,1134751.26786,4.55150065511897,28.3065995694384
2017-05-23,170,75141.1063343135,25717.8091,821.21472,142755.568334367,821.21472,1141508.17725,4.5590905991338,28.4012127949073
2017-05-24,170,75146.447219747,25639.47565,827.07456,142506.137671739,827.07456,1140893.91276,4.55956005202438,28.4315400694265
2017-05-25,170,75215.7460562603,25725.1873675,800.28672,142474.032392209,800.28672,1142736.70623,4.56476914060628,28.5233181210698
2017-05-26,170,75137.3565785045,25670.237015,793.58976,142157.543857972,793.58976,1138027.34514,4.55043496716258,28.3420204392627
2017-05-30,170,75175.4851717872,25758.956365,788.56704,142313.988131761,788.56704,1137617.83548,4.55037419643946,28.3160831506013
2017-05-31,170,75193.8363343297,25793.68108,819.261,141917.895543604,819.261,1128403.86813,4.52294355921915,27.9911005591952
2017-06-01,170,75883.44477772,27474.144385,827.45361,142497.899778723,827.45361,1135160.77752,4.53429385776895,28.1371150737137
2017-06-02,169,76765.8036299959,28289.27274,831.70163,142978.58211318,831.70163,1125946.81017,4.46347290410566,27.2728953016448
2017-06-05,169,76537.7568053619,27761.50692,803.6352,142796.560023964,803.6352,1122670.73289,4.4701573216918,27.3100841176788
2017-06-06,169,76444.8137583749,27766.63086,826.23744,143016.683438534,826.23744,1121442.20391,4.47997886237071,27.3443779863668
2017-06-07,169,76369.4510978657,27630.84645,775.17312,142574.170795177,775.17312,1119599.41044,4.47571063095918,27.3572744130707
2017-06-08,169,76188.5986692872,27648.78024,760.10496,142150.972027753,760.10496,1117756.61697,4.49044533806732,27.5234505768791
2017-06-09,169,76133.0778163489,28163.73621,737.50272,141302.887462304,737.50272,1100557.21125,4.45121301159159,27.0504890861661
2017-06-12,169,76104.7042927482,28217.53758,745.0368,140888.549574721,745.0368,1096052.60499,4.42574835578866,26.7935456805927
2017-06-13,169,76484.8943466822,28583.89929,804.47232,141662.42931267,804.47232,1102400.00472,4.42593999746996,26.7730996316828
2017-06-14,169,76454.4964410007,28565.9655,856.27946,141253.848810875,856.27946,1103219.02404,4.42262727190282,26.8305264472396
2017-06-15,169,75909.1218396008,28519.85004,799.4496,140697.378738379,799.4496,1099123.92744,4.44246803962157,27.0264622866709
2017-06-16,168,76527.76630603,28752.1082,782.7072,141912.204433494,782.7072,1103423.77887,4.43300529767927,26.8453694469191
2017-06-19,168,76873.2268762884,28497.434675,791.0784,142519.114039252,791.0784,1111818.7269,4.44629197333065,27.0267011181546
2017-06-20,168,76116.9896805953,28234.47897,765.12768,140477.818982586,765.12768,1094005.05669,4.41572476700358,26.7467112653383
2017-06-21,167,76441.1543102632,28355.88396,728.2944,140695.826406061,728.2944,1096257.35982,4.41288163598513,26.7400634698931
2017-06-22,166,76910.9339871788,29673.714345,743.36256,141024.232329734,743.36256,1097076.37914,4.39115639747697,26.5336612746672
2017-06-23,167,76627.0800656662,28355.88396,798.61248,141034.488324113,798.61248,1097690.64363,4.40373580764488,26.6141068002569
2017-06-26,167,76673.5470435583,28401.92784,832.00506,141044.496026892,832.00506,1093186.03737,4.40684284070432,26.614875998734
2017-06-27,167,76543.9642890114,28727.43556,831.3982,140999.543570958,831.3982,1090524.22458,4.41069316127825,26.6347699143704
2017-06-28,167,77048.8995148277,28721.91848,840.19767,141893.648160282,840.19767,1091957.50839,4.40164271350052,26.4758746809838
2017-06-29,167,76767.3727536759,28738.46972,839.28738,142258.735901781,839.28738,1078853.19927,4.4294344774256,26.6356378696257
2017-06-30,167,76854.0331091158,28848.81132,830.79134,142565.602579553,830.79134,1087043.39247,4.43999357943709,26.7740416162001
2017-07-05,167,77071.0446591254,28777.08928,836.25308,142542.248325408,836.25308,1065953.64498,4.4005281546136,26.2658815982587
2017-07-06,166,76967.3547703661,29662.48582,831.3982,141818.851128858,831.3982,1051211.29722,4.37984022690275,25.9823731679572
2017-07-07,167,76648.2174369585,28437.867,838.98395,141826.474224982,838.98395,1059606.24525,4.4032476075429,26.272143365316
2017-07-10,167,76835.8702273776,28432.74306,838.07366,142345.507885253,838.07366,1059606.24525,4.42031300244651,26.4377714430808
2017-07-11,167,76916.6472964768,28430.18109,830.18448,142706.142150174,830.18448,1063291.83219,4.43380295321418,26.5843559684583
2017-07-12,167,77537.1772719759,28653.07248,837.4668,143867.644348746,837.4668,1068615.45777,4.42278343700405,26.4072948656317
2017-07-13,167,77740.8694653377,29411.55348,839.28738,144412.79578904,839.28738,1077215.16063,4.43452134020031,26.5764700941909
2017-07-14,167,78185.1327141515,29367.41684,840.19767,145314.114305339,840.19767,1088476.67628,4.4309098680048,26.5260245810555
2017-07-17,167,78181.9480927423,29643.27084,834.73593,145272.687814037,834.73593,1087452.90213,4.42631705821548,26.4658562916898
2017-07-18,167,78277.2093816124,29643.27084,859.61719,145376.396807628,859.61719,1090524.22458,4.42407701503582,26.4685635288654
2017-07-19,167,78453.1556733197,29847.4028,874.78869,145656.708240354,874.78869,1091343.2439,4.42064678308773,26.4084629895941
2017-07-20,166,78993.7554450298,30951.05194,867.20294,145690.22856112,867.20294,1079467.46376,4.37619057357573,25.8784708830087
2017-07-21,166,78999.2347839712,30982.49504,817.74385,146410.33235537,817.74385,1108952.15928,4.44113685431376,26.6982929170983
2017-07-24,165,79215.0426425699,31556.91656,804.0895,146631.719016087,804.0895,1107723.6303,4.45084668461197,26.7881458474827
2017-07-25,165,79484.6134629133,31550.199552,805.91008,147222.01812172,805.91008,1097690.64363,4.44437169594741,26.6468054610018
2017-07-26,164,79556.8584120254,30826.17764,812.28211,147994.747250263,812.28211,1102604.75955,4.44432672271972,26.6323320789123
2017-07-27,164,79414.731835529,31099.643,808.03409,147083.772936908,808.03409,1085814.86349,4.39985505967295,26.1466390313335
2017-07-28,164,79317.5428748745,31098.77632,807.73066,147421.526152118,807.73066,1093800.30186,4.41449936430747,26.2790753647866
2017-07-31,164,79824.9003561084,31107.37948,798.32433,148556.661011252,798.32433,1094005.05669,4.42722466292098,26.4009529617163
2017-08-01,164,80260.9181834729,31428.84689,797.11061,149859.430945215,797.11061,1093186.03737,4.42756649683866,26.2988970425581
2017-08-02,164,80102.9074621926,31411.36155,794.9866,149210.20331705,794.9866,1088271.92145,4.40240828347397,26.0337666147468
2017-08-03,164,80164.6974479966,29023.75195,1222.479588,149228.436685951,1222.479588,1092571.77288,4.40515651026835,26.0795557894918
2017-08-04,165,79754.481251585,26932.9648,793.16602,149062.87977179,793.16602,1090524.22458,4.40490509574731,26.0582826603452
2017-08-08,165,79644.0897534446,26789.18822,797.71747,149213.001208853,797.71747,1100966.72091,4.42820857719027,26.3074194330276
2017-08-09,165,79352.7405190727,26718.7874,791.34544,148956.249683502,791.34544,1105676.082,4.45126430568831,26.5831969776174
2017-08-10,166,78257.7349889571,26062.206151,784.97341,147736.436797962,784.97341,1127789.60364,4.50386347456782,27.3081072124716
2017-08-11,166,78306.7107325251,26073.363397,777.69109,148586.089116544,777.69109,1157888.56365,4.56525571155517,28.1163090707359
2017-08-14,166,78567.7066244793,26246.84692,794.37974,148399.35918148,794.37974,1148265.08664,4.53973580586688,27.838488289152
2017-08-15,166,78357.0318712956,26292.68106,792.55916,147696.022845979,792.55916,1140279.64827,4.52523035063264,27.6707100124615
2017-08-16,166,78518.9322976524,26342.570865,790.13172,148007.04084948,790.13172,1148060.33181,4.54405748123444,27.9283498757149
2017-08-17,166,77745.2663053678,25990.44991,783.15283,146116.043595393,783.15283,1127789.60364,4.50871252335299,27.5069743636067
2017-08-18,166,77715.0983180691,25869.408155,798.62776,146536.874696995,798.62776,1133522.73888,4.52387839126138,27.6620194711305
2017-08-21,166,77826.5735772049,26036.078045,794.37974,147104.240574943,794.37974,1148879.35113,4.55791880224903,28.1221952045811
2017-08-22,166,78256.3798211574,26421.500655,795.29003,147831.746456502,795.29003,1154407.73154,4.55616276542601,28.0980414241796
2017-08-23,166,78091.2108693179,26262.85561,794.68317,147613.583208145,794.68317,1152564.93807,4.55758909392779,28.0975408198487
2017-08-24,166,77927.7560739312,26264.51037,797.11061,147094.744735381,797.11061,1146217.53834,4.5527600427663,28.0397193769829
2017-08-25,166,78200.3079746888,26255.03722,805.30322,147873.878350608,805.30322,1149698.37045,4.55269031035692,28.0000248732396
2017-08-28,166,78351.7005801677,26441.3152,813.79926,147999.26206279,813.79926,1148469.84147,4.5390658890218,27.8768228255965
2017-08-29,166,78033.055834159,26466.331552,816.83356,145851.245175203,816.83356,1094005.05669,4.42022814684485,26.4077774973654
2017-08-30,166,78212.1615060996,26537.053195,815.92327,146154.99805315,815.92327,1089705.20526,4.39979980594509,26.1728403447843
2017-08-31,166,78576.0472926442,26764.35433,818.04728,146661.31505777,818.04728,1086838.63764,4.37409350923058,25.8283349181254
2017-09-01,166,79205.4134358028,26775.31692,829.27419,146686.518361067,829.27419,1085200.599,4.34901714391314,25.6705564605118
2017-09-05,164,73768.99603839,26725.471759,1238.02944,128624.279803177,1238.02944,1067386.92879,4.40741654410157,28.3688737350162
2017-09-06,165,79423.4484330679,26973.083968,1258.16,146233.259534856,1258.16,1075986.63165,4.29781762593695,25.0615869404814
2017-09-07,164,80009.267825124,28650.152864,1310.28282,147014.950224215,1310.28282,1085200.599,4.30404380564296,25.1022969548176
2017-09-08,164,79995.8532045091,28825.958112,1312.53804,146877.132173918,1312.53804,1078853.19927,4.30222565080147,25.0785185838457
2017-09-11,164,80648.3180160831,28794.782272,1329.226668,148188.527721823,1329.226668,1088476.67628,4.31541908403224,25.1970273081774
2017-09-12,164,80862.668589997,28928.229408,1332.684672,148337.719673545,1332.684672,1082743.54104,4.3000720874028,25.03758964765
2017-09-13,164,80870.3632458837,28949.876755,1315.996044,148007.089763823,1315.996044,1074962.8575,4.2637265165826,24.6168143147427
2017-09-14,164,80772.6947800575,28883.17446,1298.104632,147572.123255731,1298.104632,1063291.83219,4.23768795560641,24.3170872181396
2017-09-15,163,81362.4526993933,29939.481216,1290.136188,148469.152096957,1290.136188,1073939.08335,4.24421162356082,24.3718205182431
2017-09-18,163,81457.4400679599,29798.665728,1296.300456,148568.951380703,1296.300456,1067386.92879,4.23842990140158,24.3079763506318
2017-09-19,162,82195.2175923639,30880.834365,1374.18072,149735.88011136,1374.18072,1063087.07736,4.21549388008062,24.0010005027561
2017-09-20,165,80466.9781848507,28029.58362,871.45096,148372.59114572,871.45096,1051211.29722,4.21664056627011,23.9903772851216
2017-09-21,166,79822.3635642001,27943.571776,880.85729,147809.769403918,880.85729,1045887.67164,4.22706708878458,24.0878474674105
2017-09-22,167,79493.4535280929,28099.59488,865.68579,147485.069874399,865.68579,1036878.45912,4.21826375104058,23.9737338433986
2017-09-25,167,79301.6412610485,27997.3568,867.50637,147165.412546555,867.50637,1038311.74293,4.20834815424713,23.8613872799833
2017-09-26,167,79119.4696292619,27830.6448,874.48526,147027.131094196,874.48526,1045273.40715,4.22797592767645,24.0836908154872
2017-09-27,167,79114.7751969871,27697.2752,886.0156,147267.5688149,886.0156,1042816.34919,4.24235360063381,24.2173436065097
2017-09-28,167,79189.2398536681,27917.848,883.58816,147396.202415007,883.58816,1035649.93014,4.24219536817583,24.183366517104
2017-09-29,167,79431.2650572788,28151.435676,893.29792,147686.295864063,893.29792,1035445.17531,4.23699029253416,24.1361500956009
2017-10-02,167,79378.9587000384,27974.823892,900.27681,147315.575293493,900.27681,1031964.3432,4.21609032069358,23.9416837741175
2017-10-03,167,79692.2791072503,28018.652136,900.88367,148187.511885965,900.88367,1038516.49776,4.23034649297484,24.0861800266402
2017-10-04,167,79677.467938256,28607.439112,893.60135,147997.288089867,893.60135,1030940.56905,4.21486030211738,23.9043270168574
2017-10-05,167,79768.3077422401,28238.620304,903.61454,148322.819859646,903.61454,1034830.91082,4.22153204141537,23.9672763782067
2017-10-06,167,79615.2048542128,28427.164448,907.55913,147684.599539095,907.55913,1026435.96279,4.20257467833163,23.7803643850371
2017-10-10,167,80106.2034155632,28537.74462,901.1871,149583.90377951,901.1871,1040768.80089,4.2433897309721,24.1841459259125
2017-10-11,167,79982.5479665836,28684.345276,897.06808,148722.576484746,897.06808,1030940.56905,4.21324243556864,23.8597904510134
2017-10-12,166,80309.673487261,28709.928715,856.80696,148685.359304939,856.80696,1031759.58837,4.18285832447619,23.5131783589831
2017-10-13,166,80624.6339663622,28922.006076,851.77432,149166.134786978,851.77432,1036059.4398,4.17574350071524,23.4338842706445
2017-10-16,167,80258.1217890178,29025.8416,859.32328,149137.30686072,859.32328,1035445.17531,4.18342906639016,23.482079309584
2017-10-17,166,80102.3394494893,28893.49193,878.42985,148836.358831408,878.42985,1037287.96878,4.19439232410888,23.5642790715611
2017-10-18,165,80598.3497719341,28951.4624,880.25043,149597.039221807,880.25043,1036264.19463,4.179070644703,23.4228353472227
2017-10-19,165,80642.2482380484,29318.2288,876.93752,149188.527955762,876.93752,1027254.98211,4.1489327815421,23.1028386950597
2017-10-20,164,81276.6041354109,29838.361854,880.712,150475.310807341,880.712,1044863.89749,4.17643748221277,23.3920725399663
2017-10-23,165,80602.5748868649,29707.46983,846.74168,149390.700066276,846.74168,1038106.9881,4.16393330905708,23.2416427293895
2017-10-24,164,81199.88575395,29894.62392,836.6764,150058.898979206,836.6764,1034830.91082,4.14557832112256,23.0036333140997
2017-10-25,165,80471.0314332066,29655.50732,782.57552,149246.224796537,782.57552,1028483.51109,4.16629570182582,23.2036374352694
2017-10-26,165,80487.4816980717,27795.45832,819.06216,149094.083271802,819.06216,1031554.83354,4.16682466175478,23.2328416582626
2017-10-27,165,80781.7568771795,28273.24388,869.38856,150713.676483877,869.38856,1036878.45912,4.16192574419195,23.0264718752826
2017-10-30,166,80403.7031719777,28146.99036,859.92062,150133.951698505,859.92062,1030326.30456,4.15292880609947,22.88113234966
2017-10-31,166,80523.8049508831,28587.462114,850.51429,150520.030512439,850.51429,1032988.11735,4.16907787434743,23.0251066721657
2017-11-01,166,80720.2600363066,28674.445086,863.3148,150875.712688708,863.3148,1039540.27191,4.17058894635808,23.0457279020353
2017-11-02,167,80250.9601498446,28573.44644,870.04988,150290.030270197,870.04988,1039335.51708,4.17536641016274,23.0873895137672
2017-11-03,166,80598.9913796215,28464.065892,853.59612,150596.918266943,853.59612,1041178.31055,4.17039332833954,23.0295015067832
2017-11-06,166,80624.7561448472,28100.869788,844.22536,150795.924538303,844.22536,1037287.96878,4.17190434563106,22.9882044180969
2017-11-07,166,80730.1211745106,28354.149434,857.192,151199.032208733,857.192,1039130.76225,4.15723801637582,22.7976619213267
2017-11-08,167,80613.0044640979,28065.9015,815.90642,151375.811204509,815.90642,1045887.67164,4.18085871801628,23.039941546129
2017-11-09,167,80202.6442507368,27875.98528,811.31752,150867.363720428,811.31752,1043840.12334,4.19972632780335,23.2466936654309
