date,Pi,Pi12,EPi1,EPi12,dEPi12,EPi13,dEPi13,innov,e1,e12
1978-08-01,0.608829886725536,7.56265753309119,0.659165651113423,4.84128145034369,-0.0398396061086146,4.7754118780313,-0.0488594591484359,-0.0658695723123905,-0.0503357643878876,2.72137608274751
1978-09-01,0.906350615334691,8.14221047196427,0.622939965915245,4.45051459484558,-0.390766855498104,4.73879364167071,-0.0366182363605878,0.288279046825125,0.283410649419446,3.69169587711869
1978-10-01,0.898209631582759,8.55221734381619,0.676716937198807,4.54026082870753,0.0897462338619457,4.37249156921331,-0.366302072457404,-0.167769259494224,0.221492694383952,4.01195651510866
1978-11-01,0.594355390084814,8.49932128333925,0.712143467988647,4.95243264822585,0.412171819518322,4.45733125465821,0.0848396854449049,-0.495101393567642,-0.117788077903834,3.5468886351134
1978-12-01,0.590843668616649,8.60746087712432,0.656009501958914,4.87509191136898,-0.0773407368568728,4.84524757443546,0.387916319777253,-0.0298443369335155,-0.0651658333422648,3.73236896575534
1979-01-01,0.879771070352913,8.84722976293046,0.616952753735802,5.17094390712932,0.295851995760338,4.77328322996855,-0.0719643444669167,-0.39766067716077,0.262818316617111,3.67628585580114
1979-02-01,1.01671173554442,9.38661362320913,0.666907645052269,5.01685150634685,-0.154092400782472,5.05221789636071,0.278934666392163,0.0353663900138645,0.349804090492155,4.36976211686228
1979-03-01,1.00647866161408,9.76017877965844,0.737767132045073,5.25814154731404,0.241290040967195,4.90811117575451,-0.144106720606198,-0.350030371559528,0.268711529569011,4.5020372323444
1979-04-01,0.996449525943173,9.97107831157072,0.785035856453093,5.77059180607761,0.512450258763574,5.13600643841459,0.227895262660074,-0.634585367663028,0.21141366949008,4.20048650549311
1979-05-01,1.12677248463425,10.1632645543812,0.815842156475782,6.47590296417436,0.705311158096742,5.61970540966944,0.483698971254854,-0.856197554504916,0.310930328158469,3.68736159020683
1979-06-01,1.11421765532418,10.5052776003143,0.87371905975078,6.59630892116044,0.12040595698608,6.28603519635765,0.666329786688205,-0.31027372480279,0.2404985955734,3.9089686791539
1979-07-01,1.10193952496105,10.8409298507185,0.91144335247421,6.67142806733324,0.0751191461728062,6.40106297094574,0.115027774588095,-0.270365096387501,0.190496172486838,4.16950178338525
1979-08-01,0.954335804689992,11.1864357686829,0.934915712034035,6.35441621889122,-0.317011848442021,6.47388749440988,0.0728245234641429,0.119471275518664,0.0194200926559563,4.83201954979171
1979-09-01,0.945314264375533,11.2253994177238,0.909973418371139,6.85751882536283,0.503102606471608,6.1757299028267,-0.298157591583188,-0.681788922536132,0.0353408460043936,4.36788059236096
1979-10-01,1.0695289116748,11.3967186978158,0.890894041556742,7.19604450278473,0.338525677421905,6.65547653285679,0.479746630030095,-0.540567969927942,0.178634870118053,4.20067419503109
1979-11-01,1.0582109330537,11.8605742407847,0.913564370159753,6.69150640230243,-0.504538100482302,6.9796461560858,0.324169623229004,0.288139753783364,0.144646562893948,5.16906783848227
1979-12-01,1.17725362252672,12.4469841946948,0.926620363799775,6.34294397042124,-0.348562431881194,6.50245560093063,-0.477190555155167,0.159511630509392,0.250633258726945,6.10404022427354
1980-01-01,1.42029501779933,12.9875081421412,0.970110292709915,6.81962865407162,0.476684683650386,6.17328318500527,-0.329172415925358,-0.646345469066352,0.450184725089417,6.16787948806958
1980-02-01,1.27390257774297,13.2446989843397,1.07083295613369,7.49808513219055,0.678456478118927,6.62958141702119,0.456298232015918,-0.868503715169362,0.203069621609281,5.7466138521492
1980-03-01,1.38280016072919,13.6210204834549,1.10034119441288,7.96018047811768,0.462095345927131,7.279489969961,0.649908552939813,-0.68069050815668,0.282458966316313,5.6608400053372
1980-04-01,0.993796999013271,13.618367956525,1.15393654353548,8.27177542600935,0.311594947891672,7.72394712190947,0.444457151948471,-0.54782830409988,-0.160139544522206,5.34659253051561
1980-05-01,0.984017780151114,13.4756132520418,1.07728445505027,8.85459711131004,0.58282168530069,8.02557281959823,0.301625697688756,-0.829024291711814,-0.0932666748991565,4.6210161407318
1980-06-01,0.974429147467814,13.3358247441855,1.02213792920392,9.24953795317159,0.394940841861542,8.58928111955121,0.563708299952982,-0.660256833620375,-0.0477087817361074,4.08628679101388
1980-07-01,0.121138718629709,12.3550239378541,0.981817582722235,9.51098292101389,0.261444967842301,8.97399584611491,0.384714726563699,-0.536987074898978,-0.860678864092526,2.84404101684023
1980-08-01,0.72376673002306,12.1244548631872,0.699843043749754,9.28693224070342,-0.224050680310464,9.23140777170609,0.25741192559118,-0.0555244689973335,0.0239236862733065,2.83752262248377
1980-09-01,0.837826564599772,12.0169671634114,0.689533816992702,9.12155922232432,-0.165373018379102,9.01959666500082,-0.211811106705271,-0.101962557323503,0.14829274760707,2.89540794108711
1980-10-01,0.948998818484821,11.8964370702215,0.716178465171108,9.38486843106287,0.263309208738548,8.86447539005303,-0.155121274947785,-0.520393041009836,0.232820353313713,2.51156863915859
1980-11-01,1.05696814896876,11.8951942861365,0.764785067796951,9.5496720208201,0.164803589757225,9.12550565713967,0.261030267086634,-0.424166363680428,0.292183081171813,2.34552226531643
1980-12-01,0.930239266231363,11.6481799298412,0.827594664987848,10.0356915393328,0.486019518512707,9.29098908348803,0.165483426348361,-0.744702455844774,0.102644601243516,1.61248839050836
1981-01-01,0.921665510492405,11.1495504225342,0.835584411337838,11.1441672443847,1.10847570505186,9.76994567628675,0.478956592798726,-1.37422156809791,0.0860810991545666,0.00538317814955747
1981-02-01,0.913248356327247,10.7888962011185,0.838983251414372,11.496673164901,0.352505920516306,10.8597317045037,1.08978602821691,-0.636941460397303,0.0742651049128752,-0.707776963782479
1981-03-01,0.679504313282881,10.0856003536722,0.839249910108519,12.1251463282516,0.628473163350654,11.2110985846049,0.351366880101207,-0.91404774364675,-0.159745596825638,-2.03954597457945
1981-04-01,0.562747686572839,9.65455104123176,0.774283668293565,11.3149493847594,-0.81019694349226,11.8357905704156,0.624691985810696,0.520841185656206,-0.211535981720726,-1.66039834352761
1981-05-01,0.6711434587987,9.34167671987932,0.696755486666799,10.7410645429441,-0.573884841815222,11.0447350990279,-0.791055471387637,0.303670556083791,-0.0256120278680987,-1.39938782306482
1981-06-01,0.887908164112992,9.25515573652451,0.674147978660667,10.3315124837945,-0.4095520591496,10.4860456740651,-0.558689424962809,0.154533190270582,0.213760185452326,-1.07635674727003
1981-07-01,1.09891215755952,10.2329291754543,0.719317956543243,7.39893417150354,-2.93257831229101,10.0891601271552,-0.396885546909905,2.69022595565168,0.379594201016273,2.8339950039508
1981-08-01,0.762115828107257,10.2712782735385,0.808193175784536,7.31012926225148,-0.0888049092520609,7.23498224037749,-2.85417788677773,-0.07514702187399,-0.0460773476772796,2.96114901128704
1981-09-01,0.971405372047307,10.4048570809861,0.776996535086035,7.59157409408196,0.281444831830481,7.15180435449166,-0.0831778858858288,-0.439769739590299,0.194408836961273,2.81328298690413
1981-10-01,0.321716095177576,9.77757435767882,0.813328649056546,8.09469715033728,0.503123056255319,7.42645366195159,0.274649307459936,-0.668243488385682,-0.491612553878969,1.68287720734154
1981-11-01,0.427351077738186,9.14795728644827,0.659947865712198,8.74525376105832,0.650556610721043,7.91569526012793,0.489241598176335,-0.829558500930391,-0.232596787974012,0.402703525389951
1981-12-01,0.319319057915499,8.53703707813239,0.581978452922136,8.839606663396,0.094352902337679,8.54843941056419,0.632744150436267,-0.291167252831803,-0.262659395006637,-0.302569585263608
1982-01-01,0.318302656012111,7.9336742236521,0.497555331319425,8.88760138086736,0.047994717471358,8.64231512682444,0.093875716260241,-0.24528625404292,-0.179252675307314,-0.953927157215254
1982-02-01,0.317292704057749,7.33771857138261,0.439499004207507,8.90373590238141,0.0161345215140507,8.69131846411702,0.0490033372925893,-0.212417438264382,-0.122206300149757,-1.56601733099879
1982-03-01,0,6.65821425809975,0.400145441892369,8.25435967543242,-0.64937622694899,8.70943998718704,0.0181215230700182,0.455080311754626,-0.400145441892369,-1.59614541733267
1982-04-01,0.316289140850822,6.41175571237772,0.28265028303126,7.48147288707267,-0.772886788359745,8.08205760978221,-0.627382377404832,0.60058472270954,0.0336388578195622,-1.06971717469495
1982-05-01,0.942909028885169,6.68352128246422,0.294860022224151,7.26329500073454,-0.218177886338135,7.33573554065681,-0.746322069125405,0.0724405399222698,0.648049006661018,-0.579773718270317
1982-06-01,1.14049966139902,6.93611277975023,0.476743478184809,7.724566391405,0.461271390670462,7.1264065132815,-0.209329027375309,-0.598159878123501,0.663756183214207,-0.788453611654766
1982-07-01,0.514139950041865,6.35134057223259,0.656185830319373,8.63115266862039,0.906586277215396,7.57389592800076,0.447489414719262,-1.05725674061964,-0.142045880277508,-2.2798120963878
1982-08-01,0.204918104493565,5.7941428486189,0.60130563654607,8.32512934468829,-0.3060233239321,8.45324693618813,0.879351008187374,0.128117591499839,-0.396387532052505,-2.5309864960694
1982-09-01,0,4.82273747657158,0.480238648390396,8.70342588826003,0.378296543571732,8.15867527058209,-0.294571665606048,-0.544750617677941,-0.480238648390396,-3.88068841168844
1982-10-01,0.408580752258035,4.90960213365204,0.341165009879664,7.16839156639599,-1.53503432186403,8.52704110732408,0.368365836741996,1.35864954092809,0.0674157423783713,-2.25878943274395
1982-11-01,-0.101988790074541,4.38026226583931,0.359912869368749,6.39688060984837,-0.771510956547628,7.04354603474624,-1.48349507257784,0.646665424897874,-0.46190165944329,-2.01661834400906
1982-12-01,-0.306591962183479,3.75435124574031,0.230036665802915,5.57299806551653,-0.823882544331838,6.29960388978635,-0.743942144959889,0.726605824269822,-0.536628627986394,-1.81864681977621
1983-01-01,0.204499048772765,3.64054763850098,0.0791591203578619,5.01456080418715,-0.558437261329383,5.5073011072542,-0.792302782532149,0.492740303067056,0.125339928414903,-1.37401316568617
1983-02-01,0.102092913410714,3.42534784785394,0.12865675765073,4.63970579316997,-0.374855011017176,4.97179598616759,-0.535505121086611,0.332090192997621,-0.0265638442400161,-1.21435794531603
1983-03-01,0.101988790074538,3.52733663792848,0.13120728291675,3.53271291733766,-1.10699287583231,4.61302952877187,-0.358766457395725,1.08031661143421,-0.0292184928422117,-0.00537627940918206
1983-04-01,0.711023818250481,3.92207131532813,0.132885955850431,3.64659928573805,0.113886368400386,3.55583023800134,-1.05719929077053,-0.0907690477367069,0.57813786240005,0.275472029590087
1983-05-01,0.404040953700513,3.38320324014346,0.305686149418315,5.36589800418341,1.71929871844537,3.66436850499585,0.108538266994508,-1.70152949918757,0.0983548042821975,-1.98269476403995
1983-06-01,0.201409937170119,2.44411351591457,0.335330192753353,7.06258065001559,1.69668264583217,5.30744066516092,1.64307216016508,-1.75513998485467,-0.133920255583234,-4.61846713410102
1983-07-01,0.401606965488974,2.33158053136168,0.297471051967722,6.54929841508961,-0.513282234925978,6.92904171295894,1.62160104779802,0.379743297869335,0.104135913521252,-4.21771788372792
1983-08-01,0.300150300375656,2.42681272724377,0.328692713267881,5.40291774494862,-1.14638067014099,6.43959092884797,-0.489450784110979,1.03667318389934,-0.028542412892225,-2.97610501770485
1983-09-01,0.299252093645393,2.72606482088917,0.321067171445208,4.08785284823252,-1.31506489671611,5.34367394621857,-1.0959169826294,1.25582109798605,-0.0218150777998151,-1.36178802734334
1983-10-01,0.397614837963942,2.71509890659509,0.315719447224252,4.26426502873909,0.176412180506571,4.08684698831364,-1.25682695790493,-0.177418040425447,0.0818953907396895,-1.549166122144
1983-11-01,0.297177038915748,3.11426473558539,0.339737514003415,3.04795200887837,-1.21631301986072,4.25528211045942,0.168435122145781,1.20733010158105,-0.0425604750876672,0.0663127267070158
1983-12-01,0.296296513065727,3.71715321083457,0.327646968671656,1.65887644940038,-1.38907555947799,3.09506678556173,-1.16021532489769,1.43619033616136,-0.0313504556059295,2.05827676143419
1984-01-01,0.687963401353701,4.2006175634155,0.31930502514917,2.11099940011207,0.452122950711689,1.77462036657575,-1.32044641898598,-0.336379033536318,0.368658376204531,2.08961816330343
1984-02-01,0.488520756604934,4.58704540660971,0.423532868649796,2.1333824271071,0.0223830269950338,2.20367327584115,0.429052909265402,0.0702908487340497,0.0649878879551377,2.45366297950261
1984-03-01,0.291971010333485,4.77702762686866,0.437626344987624,2.1473256525892,0.0139432254821017,2.22470899621634,0.0210357203751892,0.0773833436271372,-0.14565533465414,2.62970197427946
1984-04-01,0.387973328558885,4.45397713717707,0.391711220479455,3.75410452801205,1.60677887542285,2.23764160248086,0.012932606264521,-1.51646292553119,-0.00373789192057022,0.699872609165022
1984-05-01,0.193423657983097,4.24335984145965,0.387982556325037,4.02886337564101,0.274758847628961,3.76811631226209,1.53047470978122,-0.260747063378926,-0.194558898341941,0.214496465818641
1984-06-01,0.193050253005784,4.23500015729533,0.331030687292509,3.67764396976154,-0.351219405879469,4.02966242442198,0.261546112159898,0.352018454660441,-0.137980434286724,0.557356187533786
1984-07-01,0.384986038544149,4.21837923035049,0.292596304506264,3.96685718246394,0.289213212702397,3.69526684188837,-0.334395582533614,-0.271590340575571,0.092389734037885,0.251522047886549
1984-08-01,0.28776998276152,4.20599891273636,0.320760782572131,3.89612980688062,-0.0707273755833255,3.97053476644155,0.27526792455318,0.0744049595609346,-0.0329907998106111,0.309869105855749
1984-09-01,0.286944242795274,4.19369106188623,0.312345661676441,3.84645388830313,-0.0496759185774902,3.90319775765866,-0.0673370087828915,0.0567438693555333,-0.0254014188811671,0.347237173583106
1984-10-01,0.381316000641419,4.17739222456373,0.306468246838213,4.06873039090465,0.222276502601521,3.85588741205149,-0.0473103456071695,-0.212842978853157,0.0748477538032062,0.10866183365908
1984-11-01,0.190114125702437,4.07032931135042,0.328945404103968,3.95679376792296,-0.111936622981688,4.06740583553302,0.211518423481535,0.110612067610067,-0.13883127840153,0.11353554342746
1984-12-01,0.189753377619141,3.96378617590383,0.29050702368952,3.87947396820938,-0.0773197997135817,3.96087725296078,-0.106528582572241,0.0814032847514072,-0.100753646070379,0.0843122076944507
1985-01-01,0.189393996007078,3.46521677055722,0.264584515813381,4.84372768585371,0.964253717644332,3.88727473243535,-0.0736025205254367,-0.956452953418361,-0.0751905198063025,-1.37851091529648
1985-02-01,0.566039247171013,3.54273526112332,0.247064554164202,4.97424783707784,0.130520151224132,4.80480145446303,0.917526722027679,-0.169446382614813,0.318974693006811,-1.43151257595452
1985-03-01,0.469264117819223,3.72002836860905,0.34068126429569,4.55084275765535,-0.423405079422493,4.92903697589094,0.124235521427909,0.378194218235589,0.128582853523532,-0.830814389046298
1985-04-01,0.187090793581182,3.51914583363133,0.376558455535701,4.51674149688134,-0.0341012607740065,4.52642582001758,-0.402611155873356,0.00968432313623957,-0.189467661954519,-0.997595663250007
1985-05-01,0.186741417479546,3.5124635931278,0.321575612038965,3.99030829329249,-0.526433203588846,4.4940605748085,-0.032365245209081,0.503752281516005,-0.134834194559418,-0.477844700164698
1985-06-01,0.279459893101593,3.59887323322358,0.284744284166178,3.63531303161195,-0.354995261680549,3.99323418779235,-0.500826387016145,0.357921156180408,-0.00528439106458556,-0.0364397983883635
1985-07-01,0.185873659462534,3.39976085414198,0.285826945341113,3.89503066685568,0.259717635243731,3.65555558364146,-0.337678604150896,-0.239475083214219,-0.0999532858785792,-0.495269812713692
1985-08-01,0.185528810174614,3.29751968155506,0.260440537108022,3.81712438551938,-0.0779062813362947,3.90251611507269,0.24696053143123,0.0853917295533058,-0.0749117269334076,-0.519604703964323
1985-09-01,0.18518523810735,3.19576067686713,0.243253332404209,3.76261862295441,-0.0545057625649763,3.82837273786942,-0.0741433772032711,0.0657541149150109,-0.0580680942968588,-0.566857946087277
1985-10-01,0.369344833535173,3.18378950976087,0.231592890342198,3.97017279538289,0.207554172428486,3.77647989598382,-0.0518928418855995,-0.193692899399075,0.137751943192975,-0.786383285622017
1985-11-01,0.459770924862955,3.4534463089214,0.275199393426091,3.61458717804995,-0.355585617332943,3.97389543595324,0.197415539969428,0.359308257903296,0.184571531436864,-0.161140869128548
1985-12-01,0.457666702741189,3.72135963404343,0.329756630333842,3.3745976082015,-0.239989569848453,3.63554576845202,-0.338349667501227,0.260948160250522,0.127910072407347,0.346762025841932
1986-01-01,0.36463121530203,3.89659685333837,0.365953073493602,3.21215794609043,-0.162439662111069,3.40714874900571,-0.228397019446309,0.194990802915282,-0.00132185819157193,0.684438907247944
1986-02-01,-0.182149412839113,3.14840819332824,0.364071021870785,4.07699137500574,0.864833428915309,3.2525040408154,-0.154644708190307,-0.824487334190334,-0.546220434709898,-0.928583181677496
1986-03-01,-0.548447444215945,2.13069663129306,0.210764235298995,4.40844734539997,0.331455970394234,4.07516740569467,0.822663364879271,-0.333279939705297,-0.75921167951494,-2.27775071410691
1986-04-01,-0.367309871186135,1.57629596652576,-0.000425336110619314,3.90053426109375,-0.507913084306223,4.39047426243103,0.315306856736356,0.489940001337282,-0.366884535075516,-2.32423829456799
1986-05-01,0.275608810197998,1.66516335924422,-0.0954705982187465,3.55964884339459,-0.340885417699161,3.9073246185538,-0.483149643877228,0.347675775159215,0.371079408416745,-1.89448548415037
1986-06-01,0.366300775873724,1.75200424201633,0.0369873082191201,3.5693010326377,0.00965218924311229,3.58293142349732,-0.324393195056481,0.0136303908596211,0.329313467654604,-1.81729679062137
1986-07-01,0.0913659268674545,1.65749650942126,0.146246465854304,3.33404621073967,-0.235254821898031,3.59203872929631,0.00910730579898722,0.257992518556639,-0.054880538986849,-1.67654970131841
1986-08-01,0.0912825257359682,1.56325022498261,0.140159234298615,3.17451435665014,-0.159531854089528,3.36810388055079,-0.223934848745516,0.193589523900651,-0.0488767085626472,-1.61126413166753
1986-09-01,0.364299127850123,1.74236411472537,0.136094376177394,3.06595129153134,-0.108563065118797,3.21619337070657,-0.151910509844221,0.150242079175226,0.228204751672729,-1.32358717680597
1986-10-01,0.181653092639801,1.55467237383,0.211278362142551,3.46879000935398,0.402838717822639,3.11274772364527,-0.103445647061302,-0.356042285708715,-0.0296252695027499,-1.91411763552399
1986-11-01,0.181323712418094,1.27622516138513,0.209049797098254,3.97316327584573,0.504373266491743,3.49593423308387,0.383186509438599,-0.477229042761859,-0.0277260846801596,-2.6969381144606
1986-12-01,0.361664047018851,1.18022250566279,0.207490674736606,4.30724602293811,0.334082747092382,3.97578564846934,0.479851415385475,-0.331460374468767,0.154173372282245,-3.12702351727532
1987-01-01,0.540055318000029,1.3556466083608,0.257811108115042,4.29010267870223,-0.0171433442358824,4.29352631879093,0.31774067032159,0.00342364008870621,0.282244209884987,-2.93445607034142
1987-02-01,0.358423322781511,1.89621934398143,0.342695366117088,2.8718493040377,-1.41825337466452,4.27726961478091,-0.0162567040100248,1.40542031074321,0.0157279566644228,-0.975629960056276
1987-03-01,0.357143236759718,2.80181002495708,0.346617222544316,0.935863985461869,-1.93598531857583,2.92776887419278,-1.34950074058812,1.99190488873091,0.0105260142154022,1.86594603949521
1987-04-01,0.444642795713462,3.61376269185668,0.348807135908656,0.0891243316180869,-0.846739653843782,1.08905772909313,-1.83871114509965,0.999933397475044,0.0958356598048063,3.5246383602386
1987-05-01,0.265839766660988,3.60399364831969,0.375334382965414,1.28239094241206,1.19326661079398,0.289572840861918,-0.799484888231213,-0.992818101550145,-0.109494616304426,2.32160270590762
1987-06-01,0.441501820911669,3.67919469335766,0.341642049738921,2.28979047117676,1.00739952876469,1.41876413673937,1.12919129587745,-0.871026334437389,0.0998597711727484,1.3894042221809
1987-07-01,0.263968477077325,3.85179724356749,0.369583634799935,2.23031931567598,-0.0594711555007716,2.37663785530418,0.957873718564807,0.146318539628191,-0.105615157722611,1.62147792789151
1987-08-01,0.438404910853445,4.19891962868499,0.337407102820058,2.1898790086089,-0.0404403070670813,2.31941749463697,-0.0572203606672006,0.129538486028071,0.100997808033387,2.00904062007609
1987-09-01,0.349345333456013,4.18396583429088,0.365865978958208,2.88205733997349,0.692178331364592,2.28036649279734,-0.0390510018396339,-0.601690847176154,-0.0165206455021952,1.30190849431738
1987-10-01,0.261210422792496,4.2635231644436,0.359316169540757,2.8600149901911,-0.0220423497823936,2.93831988332127,0.657953390523929,0.0783048931301686,-0.0981057467482604,1.40350817425249
1987-11-01,0.347222571074928,4.42942202310043,0.329878879894613,2.84427772053433,-0.0157372696567748,2.91705548342859,-0.0212643998926776,0.0727777628942659,0.0173436911803152,1.58514430256611
1987-12-01,0.173160216427789,4.24091819250936,0.33490452102675,3.30478698197025,0.460509261435925,2.90181194591341,-0.0152435375151834,-0.402975036056843,-0.16174430459896,0.936131210539109
1988-01-01,0.34542348680876,4.04628636131809,0.28863038219082,4.07782106829911,0.773034086328856,3.33901999968112,0.437208053767712,-0.738801068617987,0.0567931046179408,-0.031534706981021
1988-02-01,0.172265331144616,3.86012836968121,0.307105625414517,4.11346480266018,0.0356437343610674,4.07223214872391,0.733212149042789,-0.041232653936266,-0.134840294269902,-0.253336432978965
1988-03-01,0.257842858794431,3.76082799171593,0.269978938103848,4.13342385332684,0.0199590506666665,4.10602830928531,0.0337961605614048,-0.0273955440415277,-0.0121360793094175,-0.372595861610909
1988-04-01,0.599060413715697,3.91524560971816,0.269780581539862,4.37370363504093,0.240279781714088,4.12496486598516,0.0189365566998489,-0.248738769055767,0.329279832175835,-0.458458025322768
1988-05-01,0.255645644130139,3.9050514871873,0.366688524728304,4.06895182272012,-0.304751812320814,4.35261960994707,0.22765474396191,0.283667787226957,-0.111042880598165,-0.163900335532813
1988-06-01,0.4246290881451,3.88817875442075,0.333178641908458,4.32217286413623,0.25322104141611,4.06397420376387,-0.288645406183202,-0.258198660372355,0.0914504462366422,-0.433994109715478
1988-07-01,0.42283361095211,4.04704388829554,0.359013774581646,4.0309193157628,-0.291253548373428,4.30391166106543,0.239937457301559,0.272992345302631,0.0638198363704643,0.0161245725327435
1988-08-01,0.421053253634346,4.02969223107644,0.375660216505964,4.2888850363298,0.257965720567,4.02801113721,-0.275900523855434,-0.260873899119803,0.0453930371283813,-0.259192805253359
1988-09-01,0.419287826003596,4.09963472362403,0.386196681345235,4.22977638393114,-0.0591086523986606,4.27245349684276,0.244442359632764,0.0426771129116217,0.0330911446583603,-0.130141660307104
1988-10-01,0.334169066190326,4.17259336702186,0.392680868599503,3.96317930981875,-0.266597074112392,4.21649947681328,-0.0559540200294775,0.253320166994536,-0.0585118024091771,0.209414057203119
1988-11-01,0.333056094716453,4.15842689066339,0.372792769012414,4.00871083437751,0.0455315245587626,3.96392926642164,-0.252570210391643,-0.0447815679558694,-0.0397366742959603,0.149716056285879
1988-12-01,0.331950512285271,4.31721718652088,0.359312727285623,3.58941477671944,-0.419296057658073,4.00706877512697,0.0431395087053321,0.417653998407536,-0.0273622150003518,0.727802409801443
1989-01-01,0.413394553172833,4.38518825288494,0.35006801328366,3.7564391178026,0.16702434108316,3.60978686047523,-0.397281914651741,-0.146652257327365,0.0633265398891728,0.628749135082346
1989-02-01,0.329489589685248,4.54241251142556,0.367070111215627,3.41975814328155,-0.336680974521046,3.76796115172168,0.158174291246453,0.348203008440134,-0.0375805215303791,1.12265436814402
1989-03-01,0.492207720542846,4.77677737317397,0.354521641096477,3.41754455262251,-0.00221359065903703,3.44890042141016,-0.31906073031152,0.0313558687876512,0.137686079446369,1.35923282055145
1989-04-01,0.733798645291279,4.91151560474956,0.392386758770328,4.29535953465037,0.877814982027856,3.44671351342895,-0.00218690798120935,-0.848646021221414,0.341411886520952,0.616156070099193
1989-05-01,0.486224620803456,5.14209458142285,0.486398727272258,3.99180935048566,-0.303550184164711,4.27837741254026,0.831663899111307,0.286568062054604,-0.000174106468802726,1.15028523093719
1989-06-01,0.322841281211918,5.04030677448967,0.478119010786665,4.22616037098744,0.234351020501784,3.9907834676589,-0.287593944881359,-0.23537690332854,-0.155277729574747,0.814146403502226
1989-07-01,0.321802369420079,4.93927553295765,0.426144978696142,4.37724089122526,0.151080520237818,4.21288083893568,0.222097371276782,-0.164360052289577,-0.104342609276062,0.562034641732388
1989-08-01,0,4.5182222793233,0.391517740968099,4.4730065227192,0.0957656314939372,4.35608134064674,0.143200501711054,-0.116925182072459,-0.391517740968099,0.0452157566041009
1989-09-01,0.240674003056506,4.33960845637619,0.276584123480036,4.53212206864219,0.0591155459229968,4.446882638985,0.0908012983382589,-0.0852394296571974,-0.0359101204235298,-0.192513612266007
1989-10-01,0.479617226349301,4.48505661653517,0.269284953446115,4.35233448574034,-0.179787582901855,4.50297257313906,0.0560899341540662,0.150638087398724,0.210332272903186,0.132722130794833
1989-11-01,0.397931285148105,4.54993180696684,0.332784349851718,4.23044234722682,-0.121892138513522,4.33271512959284,-0.170257443546218,0.102272782366028,0.0651469352963878,0.319489459740026
1989-12-01,0.317208830614398,4.53519012529596,0.351285845634265,4.14685421270851,-0.0835881345183109,4.21727818172623,-0.11543694786661,0.0704239690177291,-0.034077015019867,0.388335912587457
1990-01-01,0.945633524203544,5.06742909632668,0.340626390163807,4.30107845318769,0.154224240479184,4.13811802660751,-0.0791601551187266,-0.162960426580182,0.605007134039737,0.766350643138991
1990-02-01,0.391389932113631,5.12932943875505,0.511978910304554,4.18759728170719,-0.113481171480502,4.2842785108634,0.146160484255896,0.096681229156216,-0.120588978190923,0.941732157047861
1990-03-01,0.46765478839018,5.10477650660239,0.467719848325712,4.53100867504501,0.343411393337826,4.17680425945725,-0.107474251406153,-0.354204415587763,-6.50599355321302e-05,0.573767831557381
1990-04-01,0.233009814162283,4.6039876754734,0.460510295643165,5.38284508098727,0.851836405942257,4.50224602582333,0.32544176636608,-0.880599055163939,-0.227500481480882,-0.778857405513869
1990-05-01,0.155038790745499,4.27280184541545,0.389536304075792,5.30890891587072,-0.0739361651165558,5.30935948078969,0.807113454966355,0.000450564918970997,-0.234497513330293,-1.03610707045527
1990-06-01,0.617762582395715,4.56772314659925,0.320165035310083,4.83925815065764,-0.469650765213077,5.2395384395259,-0.0698210412637845,0.400280288868264,0.297597547085632,-0.271535004058387
1990-07-01,0.460830308619418,4.70675108579857,0.404874341331036,4.52590430759827,-0.313353843059367,4.79481990529182,-0.444718534234085,0.268915597693546,0.0559559672883818,0.180846778200303
1990-08-01,0.839379212846862,5.54613029864544,0.416794904514963,3.48795962664593,-1.03794468095234,4.49801499754118,-0.29680490775064,1.01005537089524,0.422584308331899,2.05817067199951
1990-09-01,0.681562653506004,5.98701894909497,0.531278163708622,3.42214739399612,-0.0658122326498081,3.51526737239765,-0.982747625143523,0.0931199784015293,0.150284489797382,2.56487155509885
1990-10-01,0.676948805524658,6.18435052827031,0.563689287517388,3.99393638078436,0.571788986788234,3.45296770839843,-0.0622996639992239,-0.540968672385929,0.11325951800727,2.19041414748595
1990-11-01,0.224635062637402,6.01105430575958,0.583859763664285,4.16110335065613,0.167166969871767,3.99402115656237,0.54105344816394,-0.167082194093755,-0.359224701026884,1.84995095510346
1990-12-01,0.373274042968392,6.06711951811359,0.468851765377529,4.06491587775654,-0.0961874728995813,4.1523172145938,0.158296058031429,0.0874013368372557,-0.0955777224091366,2.00220364035705
1991-01-01,0.371885887873698,5.49337188178374,0.434689564116643,5.61276892943168,1.54785305167514,4.06126059591524,-0.0910566186785626,-1.55150833351645,-0.0628036762429452,-0.119397047647944
1991-02-01,0.0742115061888493,5.17619345585896,0.411593934348886,5.21619364665783,-0.396575282773854,5.52690255863453,1.46564196271929,0.310708911976701,-0.337382428160037,-0.0400001907988718
1991-03-01,0,4.70853866746879,0.311401504771,5.15187018973387,-0.0643234569239617,5.15203684873949,-0.374865709895039,0.000166659005623515,-0.311401504771,-0.443331522265082
1991-04-01,0.222304648794645,4.69783350210113,0.222246394105835,4.51037274974034,-0.641497439993529,5.0913045885797,-0.0607322601597931,0.580931838839359,5.82546888098223e-05,0.18746075236079
1991-05-01,0.36941305401421,4.91220776536984,0.228744882633279,3.88386949246926,-0.626503257271077,4.48382612013947,-0.607478468440227,0.59995662767021,0.14066817138093,1.02833827290058
