date,Pi,Pi_hat,epsilon_011
2019-10-31,0.285350214545616,0.187126779296767,0.133079951328849
2019-11-30,0.217067653823041,0.194968941575557,0.0299408745262745
2019-12-31,0.314860867495402,0.226371228711661,0.119891925919845
2020-01-31,0.162657259910147,0.209683162959648,-0.0637139688015136
2020-02-29,0.0814223879360176,0.176088893331483,-0.12826077502363
2020-03-31,-0.434504290286166,0.0161613391763514,-0.610593183617649
2020-04-30,-0.790333469594923,-0.195077085467393,-0.806494808771275
2020-05-31,-0.087506842055586,-0.166902113341443,0.107570243411807
2020-06-30,0.435992220396961,-0.00899105439790238,0.602894333738403
2020-07-31,0.501491549088819,0.124715374702194,0.510482603486722
2020-08-31,0.437715234038979,0.206696804069047,0.312999859336785
2020-09-30,0.237948672258871,0.214882343928442,0.031251868189824
2020-10-31,0.0987863201714142,0.184474285625872,-0.116096023757028
2020-11-30,0.20226489771343,0.1891340315163,0.0177906120875584
2020-12-31,0.467440718933974,0.262028569185421,0.278306687417674
2021-01-31,0.234426477466776,0.254798984682079,-0.0276020917186452
2021-02-28,0.375460265351326,0.28640278245841,0.120661280669247
2021-03-31,0.482829496014639,0.337851184950649,0.196426713556228
2021-04-30,0.66066939080631,0.422404251516771,0.322818205855661
2021-05-31,0.663038716628331,0.485431619792829,0.24063446511156
2021-06-30,0.784786301761588,0.563839082235335,0.299354681968759
2021-07-31,0.444385350800536,0.532551567707439,-0.119453731434799
2021-08-31,0.406144868048061,0.499442920497244,-0.126406699659378
2021-09-30,0.42347996539939,0.479546580444416,-0.0759629550978534
2021-10-31,0.90600928527274,0.591246381803948,0.426462704828324
2021-11-30,0.788501887126668,0.642911862776057,0.197255505322721
2021-12-31,0.777705055230722,0.678217113742526,0.134793192454665
2022-01-31,0.607647844937514,0.659733496726636,-0.0705692688050121
2022-02-28,0.709089039914644,0.672660780420322,0.0493555431880082
2022-03-31,1.00056421173209,0.758545777462158,0.327903431311773
2022-04-30,0.39542964613097,0.663437813082334,-0.363116131331188
2022-05-31,0.916404489379113,0.729695254056701,0.252966676296778
2022-06-30,1.1809091561474,0.847877929032887,0.451213902090704
2022-07-31,-0.0339353467037596,0.616911969710294,-0.881813275736646
2022-08-31,0.234597055121126,0.516775428969674,-0.382314914589168
2022-09-30,0.411923016688545,0.489312315568973,-0.104852412281128
2022-10-31,0.487111703491917,0.488735927694738,-0.00220061207705621
2022-11-30,0.204832576624597,0.414375502830373,-0.283903351070141
2022-12-31,0.131194085632735,0.340204168053466,-0.283181417197639
2023-01-31,0.515741911721157,0.386181297769123,0.175537743667691
2023-02-28,0.369322753167324,0.381765680501981,-0.0168585446017987
2023-03-31,0.0530278939141411,0.295662147776849,-0.32873778658784
2023-04-30,0.367108821718253,0.314375576165075,0.0714466739414038
2023-05-31,0.124049028464034,0.264524938979322,-0.190326547701041
